objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237660669806314080,SINGLE,"[(20, 31)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661064407023828,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 1)]",SINGLE,"[(34, 1)]"
1237661064406958590,SINGLE,"[(45, 4)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(30, 41)]"
1237660413719544119,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661064406958441,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237661064406958971,SINGLE,"[(16, 45)]",NO_PEAK,"[]",SINGLE,"[(16, 45)]",SINGLE,"[(16, 45)]"
1237660669806313794,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(42, 8)]"
1237661064406958176,SINGLE,"[(27, 60)]",SINGLE,"[(27, 61)]",SINGLE,"[(27, 60)]",NO_PEAK,"[]"
1237661064407023665,SINGLE,"[(50, 49)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660413719609551,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660669806182699,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661064406893045,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660669806182740,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237661064406892967,SINGLE,"[(51, 50)]",SINGLE,"[(11, 15)]",SINGLE,"[(12, 15)]",SINGLE,"[(11, 15)]"
1237660413719479200,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237660669806182708,NO_PEAK,"[]",DOUBLE,"[(57, 55)(50, 50)]",DOUBLE,"[(57, 55)(50, 50)]",DOUBLE,"[(57, 54)(50, 49)]"
