objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663784202011472,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(62, 73)(10, 39)]"
1237663784202011487,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(27, 99)(77, 8)]"
1237663784202011494,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(72, 27)(44, 2)]"
1237663784203060343,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 48)]",DOUBLE,"[(87, 62)(78, 86)]"
1237663784203060355,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 67)(19, 7)]"
1237663784203060407,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(70, 96)]"
1237663784203060538,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 22)]",DOUBLE,"[(63, 4)(83, 73)]"
1237663784203060560,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 16)]",DOUBLE,"[(47, 9)(77, 3)]"
1237663784203060562,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 49)]",DOUBLE,"[(4, 49)(88, 66)]"
1237663784203060579,SINGLE,"[(24, 20)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784203124865,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(40, 66)(50, 50)]"
1237663784204239607,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 31)]",DOUBLE,"[(79, 38)(51, 51)]"
1237663784203124939,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(27, 57)]"
1237663784203124945,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 55)]",NO_PEAK,"[]",DOUBLE,"[(41, 56)(76, 56)]"
1237663784203125000,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 73)]"
1237663784203125030,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 52)]",NO_PEAK,"[]"
1237663784203125043,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(10, 50)]",SINGLE,"[(10, 50)]",DOUBLE,"[(49, 50)(11, 82)]"
1237663784203125082,SINGLE,"[(36, 59)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(12, 33)]",DOUBLE,"[(47, 86)(51, 50)]"
1237663784202077045,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 22)]",DOUBLE,"[(35, 52)(15, 76)]"
1237663784202077265,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 48)(63, 66)]"
1237663784202077332,SINGLE,"[(89, 82)]",NO_PEAK,"[]",SINGLE,"[(46, 23)]",SINGLE,"[(47, 23)]",DOUBLE,"[(88, 83)(48, 23)]"
1237663784202077409,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 20)(29, 1)]"
1237663784202077452,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 48)(26, 61)]"
1237663784202077461,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 9)(65, 29)]"
1237663784202077483,SINGLE,"[(54, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(38, 77)(52, 61)]"
1237663784203125650,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 70)(76, 57)]"
1237663784203125665,NO_PEAK,"[]",SINGLE,"[(43, 21)]",SINGLE,"[(44, 22)]",NO_PEAK,"[]",DOUBLE,"[(25, 38)(26, 21)]"
1237663784203125687,SINGLE,"[(90, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(92, 72)(51, 74)]"
1237663784203125797,SINGLE,"[(26, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 52)(77, 38)]"
1237663784203125837,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 96)(19, 72)]"
1237663784203125893,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(59, 29)]",DOUBLE,"[(11, 89)(59, 29)]"
1237663784203125941,SINGLE,"[(73, 53)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(63, 19)(74, 52)]"
1237663784203126051,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784203126095,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 97)(10, 87)]"
1237663784203126155,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 22)(73, 81)]"
1237663784203190426,SINGLE,"[(38, 46)]",SINGLE,"[(38, 47)]",SINGLE,"[(38, 46)]",DOUBLE,"[(38, 46)(51, 50)]",NO_PEAK,"[]"
1237663784204304976,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 40)]",SINGLE,"[(24, 39)]",DOUBLE,"[(24, 39)(49, 50)]"
1237663784203190941,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(5, 4)]",DOUBLE,"[(5, 4)(70, 12)]"
1237663784203190947,SINGLE,"[(22, 96)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(51, 79)]"
1237663784203191026,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 80)(94, 98)]"
1237663784202142613,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 51)(78, 74)]"
1237663784202142643,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 1)(39, 24)]"
1237663784203191199,SINGLE,"[(55, 37)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 42)(60, 1)]"
1237663784203191206,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 17)]",NO_PEAK,"[]",DOUBLE,"[(13, 77)(30, 54)]"
1237663784203191267,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(56, 62)]"
1237663784203191306,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(22, 36)]",DOUBLE,"[(70, 89)(4, 21)]"
1237663784203191307,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 39)]",NO_PEAK,"[]",DOUBLE,"[(66, 49)(18, 63)]"
1237663784203191323,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(48, 85)(50, 50)]"
1237663784203191334,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(90, 99)(51, 73)]"
1237663784203191336,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 82)(54, 47)]"
1237663784203191414,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 33)]",DOUBLE,"[(3, 11)(8, 17)]",DOUBLE,"[(15, 69)(37, 19)]"
1237663784203191417,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 60)(94, 26)]"
1237663784203191529,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 22)]",DOUBLE,"[(90, 6)(50, 44)]"
1237663784203191609,SINGLE,"[(19, 51)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(9, 33)(27, 63)]"
1237663784203191685,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(45, 85)(33, 50)]"
1237663784203191698,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 1)(47, 2)]"
1237663784203256536,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 46)(55, 84)]"
1237663784202207889,SINGLE,"[(17, 32)]",NO_PEAK,"[]",SINGLE,"[(18, 32)]",SINGLE,"[(18, 32)]",NO_PEAK,"[]"
1237663784203256593,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
