objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657070628241951,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 3)(65, 26)]"
1237657070628242015,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(60, 89)(45, 22)]"
1237657070628242097,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 39)(22, 4)]"
1237657070628242105,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 49)(11, 44)]"
1237657070628242280,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 75)(82, 18)]"
1237657070628242348,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 86)(95, 41)]"
1237657070628242389,SINGLE,"[(71, 39)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 98)(88, 20)]"
1237657070628307137,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 61)(99, 71)]",DOUBLE,"[(99, 61)(99, 71)]",NO_PEAK,"[]"
1237657070628307355,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(24, 98)]"
1237657070628307610,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 32)(96, 12)]"
1237657070628308117,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 63)(18, 99)]"
1237657070628372570,NO_PEAK,"[]",SINGLE,"[(71, 34)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
