objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237666339727343995,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237666339727344077,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 49)(74, 37)]"
1237666339727344346,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 71)(92, 94)]"
1237666339727344433,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(98, 87)(27, 85)]"
1237666339727344503,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(63, 77)(94, 99)]"
1237666339727409173,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 37)]",NO_PEAK,"[]"
1237666339727409239,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 87)]"
1237666339727409478,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(21, 87)(83, 14)]"
1237666339727409514,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339727409591,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(87, 88)(58, 74)]"
1237666339727409782,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 38)(21, 66)]"
1237666339727409801,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 23)(78, 83)]"
1237666339727409827,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 71)(8, 63)]"
1237666339727409884,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 5)(46, 22)]"
1237666339727409926,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(74, 16)(72, 8)]"
1237666339727409928,SINGLE,"[(50, 62)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(15, 32)(5, 22)]"
1237666339727409961,SINGLE,"[(10, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 19)(83, 52)]"
1237666339727410123,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339726164393,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(48, 50)(81, 72)]"
1237666339726164551,SINGLE,"[(54, 27)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 56)(7, 92)]"
1237666339726164599,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 94)(1, 77)]"
1237666339727474695,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339726164626,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 28)]",DOUBLE,"[(15, 38)(39, 91)]"
1237666339726164639,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 21)]",DOUBLE,"[(14, 46)(96, 34)]"
1237666339727475298,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(82, 94)(88, 94)]"
1237666339727475451,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(82, 12)(88, 59)]"
1237666339727475471,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 22)]",DOUBLE,"[(92, 3)(77, 30)]"
1237666339727475483,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(32, 99)(75, 74)]"
1237666339727475573,SINGLE,"[(92, 21)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 70)(39, 85)]"
1237666339727475642,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(63, 28)]",DOUBLE,"[(63, 28)(90, 91)]"
1237666339727475654,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 1)(56, 11)]"
1237666339727475666,SINGLE,"[(6, 10)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 56)(63, 91)]"
1237666339727475720,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(63, 26)(57, 98)]"
1237666339727475780,SINGLE,"[(15, 68)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(59, 62)(25, 80)]"
1237666339727540317,NO_PEAK,"[]",SINGLE,"[(36, 38)]",SINGLE,"[(36, 39)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339726230498,SINGLE,"[(9, 34)]",NO_PEAK,"[]",SINGLE,"[(38, 3)]",NO_PEAK,"[]",DOUBLE,"[(39, 2)(59, 71)]"
1237666339726230589,SINGLE,"[(95, 97)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 1)(36, 21)]"
1237666339726295079,SINGLE,"[(29, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(23, 99)(32, 91)]"
1237666339726295352,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 26)]",DOUBLE,"[(50, 50)(31, 63)]"
1237666339726295560,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 13)(23, 8)]",SINGLE,"[(25, 13)]",DOUBLE,"[(50, 50)(24, 13)]"
1237666339727541021,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(1, 37)(54, 31)]"
1237666339727541046,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(60, 55)(87, 56)]"
1237666339727541222,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 10)]",NO_PEAK,"[]",DOUBLE,"[(83, 13)(99, 81)]"
1237666339727541267,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 91)(10, 25)]"
1237666339727541299,SINGLE,"[(96, 36)]",NO_PEAK,"[]",SINGLE,"[(29, 7)]",SINGLE,"[(29, 6)]",DOUBLE,"[(30, 7)(94, 3)]"
1237666339727541396,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 48)(74, 85)]"
1237666339727605767,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339726360792,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339726360965,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 3)]",SINGLE,"[(53, 30)]",DOUBLE,"[(51, 31)(56, 72)]"
1237666339726360970,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(6, 96)]"
1237666339727605923,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 73)(82, 24)]"
1237666339727605947,SINGLE,"[(36, 27)]",SINGLE,"[(50, 50)]",SINGLE,"[(38, 27)]",SINGLE,"[(38, 27)]",DOUBLE,"[(50, 50)(86, 28)]"
1237666339727605989,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(99, 46)]"
1237666339727606145,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 44)]",NO_PEAK,"[]",DOUBLE,"[(8, 44)(90, 56)]"
