objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663782592381502,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 49)(5, 25)]"
1237663782592381557,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 34)]",SINGLE,"[(20, 34)]",NO_PEAK,"[]"
1237663782592381559,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(52, 9)]",DOUBLE,"[(89, 66)(50, 50)]"
1237663782592381565,SINGLE,"[(99, 40)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]",NO_PEAK,"[]"
1237663782592381572,SINGLE,"[(14, 8)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(88, 6)(84, 53)]"
1237663782592381695,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(44, 24)]",DOUBLE,"[(44, 24)(81, 38)]"
1237663782592381696,SINGLE,"[(18, 85)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 73)(29, 27)]"
1237663782592381753,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 35)(84, 95)]"
1237663782592381760,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 8)]",NO_PEAK,"[]"
1237663782592381840,SINGLE,"[(29, 16)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(51, 50)]",DOUBLE,"[(51, 50)(77, 21)]"
1237663782592381973,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(97, 22)(49, 50)]"
1237663782591201934,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(65, 89)(51, 50)]"
1237663782591202006,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782591202052,SINGLE,"[(32, 60)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 54)]",DOUBLE,"[(7, 55)(83, 72)]"
1237663782591202105,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(90, 54)(17, 18)]"
1237663782591202106,SINGLE,"[(29, 14)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",DOUBLE,"[(79, 33)(49, 49)]"
1237663782592447204,NO_PEAK,"[]",SINGLE,"[(8, 20)]",SINGLE,"[(8, 19)]",SINGLE,"[(9, 20)]",NO_PEAK,"[]"
1237663782592447306,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(53, 15)]",NO_PEAK,"[]",DOUBLE,"[(46, 99)(33, 99)]"
1237663782592447309,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782592447336,SINGLE,"[(7, 36)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(51, 48)(1, 61)]"
1237663782592447338,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782592447378,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 82)(16, 98)]"
1237663782592447425,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(21, 33)]",DOUBLE,"[(81, 38)(86, 29)]"
