objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663782589432296,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 39)]",SINGLE,"[(26, 39)]",DOUBLE,"[(26, 39)(38, 10)]"
1237663782589432324,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 44)(37, 92)]"
1237663782589432353,SINGLE,"[(96, 8)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 40)]",NO_PEAK,"[]"
1237663782589432358,SINGLE,"[(34, 44)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(57, 84)]"
1237663782589432359,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 16)]",DOUBLE,"[(83, 93)(42, 16)]"
1237663782589432415,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 89)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782589432479,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(5, 4)]",DOUBLE,"[(5, 4)(96, 74)]"
1237663782589432492,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(55, 6)]",SINGLE,"[(50, 50)]",DOUBLE,"[(55, 7)(86, 23)]"
1237663782589432507,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(39, 26)(2, 36)]"
1237663782589432607,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 39)(46, 17)]"
1237663782590546814,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(13, 61)]"
1237663782589432634,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 72)(76, 62)]"
1237663782589432725,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716556473124,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 75)(75, 22)]"
1237663716556473180,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782589432744,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 33)]",NO_PEAK,"[]"
1237663782589432913,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(92, 88)(11, 96)]"
1237663782589432959,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(6, 14)(15, 23)]",DOUBLE,"[(25, 12)(19, 25)]"
1237663782589497385,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782589498024,SINGLE,"[(3, 15)]",NO_PEAK,"[]",SINGLE,"[(29, 5)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(79, 15)]"
1237663782589498052,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 36)(28, 67)]"
1237663782589498067,NO_PEAK,"[]",SINGLE,"[(84, 99)]",SINGLE,"[(44, 4)]",SINGLE,"[(44, 4)]",DOUBLE,"[(44, 5)(50, 51)]"
1237663782589498076,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(84, 86)(48, 49)]"
1237663782589498154,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(5, 50)]"
1237663782589498297,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782589498514,SINGLE,"[(96, 78)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(92, 23)(86, 76)]"
1237663782589498561,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782589563356,SINGLE,"[(36, 66)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(37, 30)(50, 50)]"
1237663782589563368,SINGLE,"[(77, 71)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(7, 40)]"
1237663782589563408,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(46, 55)(50, 49)]"
1237663782589563473,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(44, 40)]",SINGLE,"[(33, 20)]",DOUBLE,"[(11, 90)(1, 82)]"
1237663782589563541,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(19, 91)(50, 48)]"
1237663782589563652,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(71, 31)]"
1237663782589563714,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 61)]",NO_PEAK,"[]",DOUBLE,"[(71, 87)(23, 61)]"
