objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237652900775067931,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652900775067666,NO_PEAK,"[]",SINGLE,"[(32, 46)]",NO_PEAK,"[]",SINGLE,"[(30, 18)]"
1237652901312004284,SINGLE,"[(50, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237652900775133420,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652900775067946,NO_PEAK,"[]",SINGLE,"[(1, 40)]",SINGLE,"[(1, 40)]",SINGLE,"[(1, 39)]"
1237652900775133397,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 23)]"
1237652900775133403,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 27)]",SINGLE,"[(37, 26)]"
1237652900775133478,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(42, 6)]",SINGLE,"[(42, 6)]"
1237652901312004226,NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 61)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237649962997383377,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(40, 32)]"
1237652900775067944,SINGLE,"[(15, 28)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 28)]"
1237649962460512432,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237652900775133357,SINGLE,"[(64, 19)]",SINGLE,"[(64, 19)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237649962997383265,NO_PEAK,"[]",SINGLE,"[(17, 48)]",SINGLE,"[(17, 49)]",SINGLE,"[(17, 49)]"
1237652900775133440,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237649962460512374,NO_PEAK,"[]",SINGLE,"[(33, 45)]",DOUBLE,"[(50, 50)(34, 45)]",DOUBLE,"[(50, 50)(33, 45)]"
1237649962460512426,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237652901848875217,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 49)]",NO_PEAK,"[]"
