objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663278470267282,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 29)]",NO_PEAK,"[]"
1237663278470464375,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278470594970,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(82, 21)(64, 47)]"
1237663278471250430,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 52)(79, 12)]"
1237663716017308378,SINGLE,"[(51, 51)]",NO_PEAK,"[]",SINGLE,"[(47, 11)]",SINGLE,"[(47, 11)]",DOUBLE,"[(40, 85)(50, 99)]"
1237663716017308421,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(85, 87)]",NO_PEAK,"[]",DOUBLE,"[(85, 87)(50, 50)]"
1237663716017308482,SINGLE,"[(26, 28)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663543697277076,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663543697277319,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(21, 88)(15, 31)]"
1237663543697277346,SINGLE,"[(19, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(60, 40)(53, 24)]"
1237663716017308543,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716018160175,SINGLE,"[(1, 29)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(67, 38)]"
1237663716017308561,SINGLE,"[(26, 93)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 91)(33, 39)]"
1237663716017308586,SINGLE,"[(65, 35)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237663716017308608,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(1, 89)(29, 81)]"
1237663716017308632,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 6)(56, 48)]"
1237663716017308722,SINGLE,"[(32, 18)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(42, 49)(95, 32)]"
1237663716017308786,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(4, 94)(14, 98)]"
1237663716017308840,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 16)]",SINGLE,"[(19, 16)]",NO_PEAK,"[]"
1237663716017308875,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 16)]",NO_PEAK,"[]"
1237663716017308881,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(67, 5)(55, 56)]"
1237663716017308889,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017308940,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017373323,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 58)]",SINGLE,"[(34, 58)]",NO_PEAK,"[]"
1237663716017373364,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 23)]",NO_PEAK,"[]"
1237663716017373434,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663716017373468,SINGLE,"[(34, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 4)]"
1237663716017373607,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 96)(51, 62)]"
1237663328933446019,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663328933446467,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 48)(63, 88)]"
1237663328933708569,SINGLE,"[(66, 51)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(20, 23)(58, 79)]"
1237663328934101257,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 32)]",DOUBLE,"[(79, 16)(52, 64)]"
1237663328934298048,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(61, 56)]"
1237663328934429616,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 74)(66, 91)]"
1237663328934494312,NO_PEAK,"[]",DOUBLE,"[(25, 43)(69, 90)]",DOUBLE,"[(25, 43)(65, 83)]",NO_PEAK,"[]",DOUBLE,"[(24, 44)(55, 91)]"
1237663328934494338,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(88, 47)(98, 13)]"
1237663328934494662,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(42, 21)(97, 82)]"
1237663328934494704,SINGLE,"[(32, 23)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(39, 33)]"
1237663328934494929,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 77)(50, 51)]"
1237663716017373631,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 64)(93, 80)]"
1237663716017373659,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017373717,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 67)(36, 41)]"
1237663716017373726,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017373727,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(99, 41)]"
1237663716017373739,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 37)]",DOUBLE,"[(43, 37)(49, 78)]"
1237663716017373740,SINGLE,"[(99, 33)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(93, 6)]"
1237663716017373743,SINGLE,"[(23, 13)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(57, 76)(48, 67)]"
1237663716017373773,SINGLE,"[(24, 17)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(91, 17)(49, 50)]"
1237663716017373774,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 49)]",NO_PEAK,"[]",DOUBLE,"[(87, 18)(50, 61)]"
1237663716017373776,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(78, 95)]"
1237663716017373849,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017373854,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 31)]",SINGLE,"[(31, 30)]",DOUBLE,"[(12, 30)(34, 36)]"
1237663716017373887,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(88, 91)(25, 93)]"
