objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657069549322818,SINGLE,"[(23, 45)]",NO_PEAK,"[]",SINGLE,"[(47, 6)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657069549453718,SINGLE,"[(3, 7)]",NO_PEAK,"[]",SINGLE,"[(8, 59)]",SINGLE,"[(50, 51)]",DOUBLE,"[(7, 60)(50, 51)]"
1237657069549453754,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 83)(26, 50)]"
1237657069549453794,SINGLE,"[(21, 16)]",NO_PEAK,"[]",SINGLE,"[(33, 40)]",SINGLE,"[(32, 40)]",DOUBLE,"[(20, 13)(50, 50)]"
1237657069549453892,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657069549453925,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657069549454052,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(58, 78)(51, 50)]"
1237657069549454255,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 52)]",SINGLE,"[(13, 52)]",DOUBLE,"[(67, 75)(91, 32)]"
1237657069549454305,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 18)]",DOUBLE,"[(23, 85)(14, 46)]"
1237657069548077296,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 40)]",NO_PEAK,"[]",DOUBLE,"[(10, 59)(16, 81)]"
1237657069548077418,NO_PEAK,"[]",SINGLE,"[(48, 38)]",SINGLE,"[(48, 39)]",SINGLE,"[(47, 38)]",DOUBLE,"[(55, 84)(75, 37)]"
1237657069548077421,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(61, 15)]",DOUBLE,"[(66, 49)(88, 69)]"
1237657069548077426,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 52)]",NO_PEAK,"[]",DOUBLE,"[(20, 52)(84, 76)]"
1237657069548077467,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(9, 88)(51, 50)]"
1237657069548077495,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(76, 82)(82, 82)]"
1237657069548077510,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(98, 63)]"
1237657069548077572,SINGLE,"[(24, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(59, 46)(72, 46)]"
1237657069548077674,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(53, 33)]",SINGLE,"[(53, 34)]",DOUBLE,"[(53, 34)(29, 81)]"
1237657069548077875,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 75)(61, 75)]"
1237657069548077957,SINGLE,"[(54, 93)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(69, 45)]"
1237657069548078034,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 8)(27, 83)]"
1237657069548078036,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 37)(22, 23)]"
1237657069548078039,SINGLE,"[(36, 88)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 48)]",DOUBLE,"[(23, 48)(9, 11)]"
1237657069548078109,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657069548142639,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657069548142683,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(80, 57)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657069548142842,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 29)]",SINGLE,"[(18, 29)]",DOUBLE,"[(35, 69)(18, 29)]"
1237657069548143043,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 45)(39, 43)]"
1237657069548143118,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 33)(36, 67)]"
1237657069548143129,SINGLE,"[(28, 29)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(63, 49)(50, 50)]"
1237657069548143226,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(79, 43)(42, 93)]"
1237657069548143256,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 40)]",DOUBLE,"[(50, 50)(7, 40)]"
1237657069548143323,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 31)]",SINGLE,"[(27, 31)]",DOUBLE,"[(27, 31)(85, 66)]"
1237657069548143429,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657069548143437,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 31)]",NO_PEAK,"[]",DOUBLE,"[(78, 20)(2, 31)]"
1237657069548143454,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 39)(50, 50)]"
1237657069548143501,SINGLE,"[(45, 23)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 22)]",DOUBLE,"[(50, 49)(61, 56)]"
1237657069548143604,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 72)(14, 56)]"
1237657069548143692,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 18)]"
1237657069548143703,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 55)(22, 14)]"
1237657069548143704,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 27)]",NO_PEAK,"[]",DOUBLE,"[(68, 32)(83, 95)]"
1237657069548208138,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
