objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663204918165745,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663204918165754,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(51, 50)(80, 81)]"
1237663204918165837,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(84, 4)]"
1237663204918165955,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 2)]",NO_PEAK,"[]",DOUBLE,"[(99, 56)(51, 50)]"
1237663204918165969,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 28)]",NO_PEAK,"[]",DOUBLE,"[(58, 37)(76, 65)]"
1237663204918166081,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 36)]",SINGLE,"[(25, 35)]"
1237663204918166156,SINGLE,"[(5, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(21, 26)]",DOUBLE,"[(51, 50)(17, 95)]"
1237663204918166187,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(66, 24)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204918166205,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 4)(50, 99)]"
1237663204918166316,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 77)(73, 47)]"
1237663204918166370,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 51)(95, 24)]"
1237663204918166403,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 23)(70, 98)]"
1237663204918166540,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 76)]",SINGLE,"[(26, 75)]",NO_PEAK,"[]"
1237660339633193413,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(28, 82)(1, 87)]"
1237660339633193484,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 44)]",NO_PEAK,"[]",DOUBLE,"[(52, 49)(87, 54)]"
1237663204918231072,SINGLE,"[(50, 50)]",SINGLE,"[(50, 48)]",SINGLE,"[(50, 47)]",SINGLE,"[(50, 48)]",NO_PEAK,"[]"
1237663204918231078,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204918231221,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204918231385,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(8, 95)(51, 50)]"
1237663204918231467,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(12, 93)(94, 16)]"
1237663204918231530,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 86)(51, 50)]"
1237663204918231532,SINGLE,"[(96, 94)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 58)(72, 73)]"
1237663204918231690,SINGLE,"[(75, 42)]",NO_PEAK,"[]",SINGLE,"[(34, 29)]",SINGLE,"[(34, 28)]",DOUBLE,"[(35, 29)(50, 50)]"
1237663204918231787,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 25)]",NO_PEAK,"[]"
1237663204918231884,SINGLE,"[(20, 44)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 52)(45, 21)]"
1237663204918232099,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 5)(64, 35)]"
1237660339633258686,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 26)(80, 82)]"
1237660339633258737,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(56, 52)]",SINGLE,"[(55, 52)]",DOUBLE,"[(72, 91)(56, 51)]"
1237663204918296658,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(77, 2)]"
1237663204918297080,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 47)]",SINGLE,"[(29, 46)]",DOUBLE,"[(30, 46)(50, 50)]"
1237663204918297139,SINGLE,"[(66, 53)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 2)(50, 50)]"
1237663204918297186,SINGLE,"[(78, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 94)(71, 90)]"
1237663204918297247,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660339633324260,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 39)]",DOUBLE,"[(1, 17)(43, 39)]"
1237660339633324382,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204918297353,SINGLE,"[(28, 28)]",NO_PEAK,"[]",SINGLE,"[(35, 20)]",NO_PEAK,"[]",DOUBLE,"[(32, 59)(87, 65)]"
1237663204918297378,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(81, 99)(50, 51)]"
1237663204918297449,SINGLE,"[(87, 94)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(60, 36)]"
1237660339633324468,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(12, 26)]"
1237660339633324522,SINGLE,"[(6, 85)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(29, 89)(28, 20)]"
1237663204918297473,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(52, 88)]"
1237663204918297512,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 27)]",DOUBLE,"[(13, 53)(40, 42)]"
1237663204919607807,SINGLE,"[(38, 97)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 37)(34, 65)]"
1237663204918297536,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 38)]",NO_PEAK,"[]",DOUBLE,"[(81, 74)(4, 38)]"
1237663204918297576,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(97, 20)(73, 81)]"
1237663204918297598,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 49)(77, 73)]"
1237663204918362176,SINGLE,"[(56, 99)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(79, 98)]"
1237663204918362303,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 53)]",SINGLE,"[(29, 53)]",DOUBLE,"[(28, 53)(50, 50)]"
1237663204918362445,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(86, 94)(47, 48)]"
1237663204918362707,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(29, 9)]",DOUBLE,"[(50, 50)(28, 9)]"
1237663204918362776,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 64)]",SINGLE,"[(19, 64)]",DOUBLE,"[(20, 64)(71, 35)]"
1237663204918362821,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(55, 91)(51, 50)]"
1237663204918362851,NO_PEAK,"[]",SINGLE,"[(51, 49)]",SINGLE,"[(57, 35)]",SINGLE,"[(20, 22)]",DOUBLE,"[(58, 35)(75, 19)]"
1237663204918362982,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 87)(51, 50)]"
1237663204918363029,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 6)(83, 3)]"
1237663204918363046,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 13)]",NO_PEAK,"[]",DOUBLE,"[(79, 77)(14, 12)]"
1237663204918363087,SINGLE,"[(69, 21)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(32, 91)]"
1237663204918363128,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(63, 97)(75, 49)]"
1237663204918427664,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(98, 98)(41, 78)]"
1237660339633455418,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 64)(88, 69)]"
1237660339633455471,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 50)]",DOUBLE,"[(37, 50)(64, 14)]"
1237660339633455562,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(84, 11)(81, 71)]"
1237663204918427732,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(9, 47)(9, 54)]",NO_PEAK,"[]"
1237663204918427749,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
