objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237665226237083742,NO_PEAK,"[]",DOUBLE,"[(44, 14)(71, 27)]",DOUBLE,"[(44, 14)(70, 27)]",DOUBLE,"[(44, 14)(71, 27)]"
1237665329320820865,SINGLE,"[(12, 25)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665329320755432,SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665329320755456,NO_PEAK,"[]",SINGLE,"[(9, 35)]",SINGLE,"[(10, 35)]",NO_PEAK,"[]"
1237665329320755360,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665329320886385,NO_PEAK,"[]",SINGLE,"[(22, 46)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(22, 45)]"
1237665329320755450,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665226236952693,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(22, 25)]"
1237665226237083703,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]"
1237665226236952803,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237665329857757353,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665226237083655,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 24)]",NO_PEAK,"[]"
1237665329320820856,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665226237018283,NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",SINGLE,"[(39, 14)]"
1237665443127820412,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667537467080920,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
