objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237674366455383235,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237674366455447912,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237674366455448460,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237674366455448414,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 20)]"
1237674366992253709,SINGLE,"[(45, 91)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(9, 5)]"
1237662307280224741,SINGLE,"[(22, 11)]",SINGLE,"[(23, 11)]",SINGLE,"[(22, 11)]",SINGLE,"[(23, 11)]"
1237662307817095223,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 10)]"
1237662226241880498,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662226241946695,SINGLE,"[(25, 23)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(6, 33)]"
1237662664296825352,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662664296890538,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662226241946020,NO_PEAK,"[]",SINGLE,"[(27, 21)]",SINGLE,"[(28, 21)]",SINGLE,"[(27, 21)]"
1237662664296956080,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662226241946329,NO_PEAK,"[]",SINGLE,"[(49, 52)]",DOUBLE,"[(48, 52)(51, 47)]",DOUBLE,"[(51, 48)(49, 53)]"
1237662664296890623,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237662664296826356,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237662664296825325,SINGLE,"[(24, 54)]",SINGLE,"[(24, 54)]",SINGLE,"[(24, 54)]",SINGLE,"[(24, 54)]"
1237662307280159181,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662341629804581,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 23)]"
1237662341629870510,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237662341629739347,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 49)]"
1237662341629673999,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662341629870758,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 35)]",SINGLE,"[(23, 35)]"
1237662341629739496,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662663760020912,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 28)]"
1237662663760020207,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237662226241880272,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662226241815167,NO_PEAK,"[]",SINGLE,"[(21, 52)]",SINGLE,"[(21, 52)]",SINGLE,"[(21, 52)]"
1237662226241815180,SINGLE,"[(37, 32)]",SINGLE,"[(37, 32)]",SINGLE,"[(36, 32)]",DOUBLE,"[(37, 32)(50, 50)]"
1237662226241880681,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662226241814717,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(52, 15)]"
1237662664296759989,NO_PEAK,"[]",SINGLE,"[(5, 23)]",SINGLE,"[(22, 19)]",SINGLE,"[(23, 18)]"
1237662663760020788,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 23)]",SINGLE,"[(11, 23)]"
1237662664296760142,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(62, 6)]",SINGLE,"[(50, 50)]"
1237662307279962584,NO_PEAK,"[]",SINGLE,"[(15, 28)]",SINGLE,"[(15, 27)]",SINGLE,"[(15, 27)]"
1237662307279897044,NO_PEAK,"[]",SINGLE,"[(6, 16)]",SINGLE,"[(6, 16)]",SINGLE,"[(6, 17)]"
1237662341092868485,SINGLE,"[(18, 29)]",SINGLE,"[(17, 29)]",SINGLE,"[(18, 29)]",SINGLE,"[(18, 29)]"
1237662341629673891,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 14)]"
1237662341629673900,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 39)]"
1237662341629542943,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662306743026111,NO_PEAK,"[]",SINGLE,"[(63, 27)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662341092737625,NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662341092737271,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662341092803384,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 19)]",SINGLE,"[(24, 19)]"
1237662665892496228,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662341092671786,SINGLE,"[(12, 35)]",SINGLE,"[(12, 36)]",SINGLE,"[(12, 36)]",SINGLE,"[(11, 36)]"
