objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663239278887721,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 40)(95, 48)]"
1237663239273185645,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(23, 62)]"
1237663239273186052,SINGLE,"[(93, 81)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(66, 97)(50, 50)]"
1237663239273186096,SINGLE,"[(18, 98)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(11, 28)]",DOUBLE,"[(11, 27)(55, 63)]"
1237663239273186348,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 57)(53, 65)]"
1237663239273251833,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239273448053,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239273448395,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 12)(49, 51)]"
1237663239274299922,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 54)(50, 50)]"
1237663239278887723,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239278887769,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(39, 80)]"
1237663239278887779,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(66, 73)]",DOUBLE,"[(1, 49)(72, 49)]"
1237663239275020910,SINGLE,"[(84, 74)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 82)(57, 20)]"
1237663239275348389,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 11)]",DOUBLE,"[(54, 74)(21, 11)]"
1237663239275348394,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 17)]",DOUBLE,"[(95, 17)(36, 80)]"
1237663239275414307,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 3)(76, 10)]"
1237663239276855912,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239277052373,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 23)(12, 52)]"
1237663239277707309,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(44, 35)]",SINGLE,"[(44, 36)]",NO_PEAK,"[]"
1237663239277707631,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 19)]",NO_PEAK,"[]",DOUBLE,"[(43, 19)(84, 83)]"
1237663239277707703,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 56)(52, 92)]"
1237663239277707740,SINGLE,"[(97, 27)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239277707837,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(27, 72)]"
1237663239278887782,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 25)]",SINGLE,"[(45, 26)]",NO_PEAK,"[]"
