objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237657587097010708,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783677395768,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660027204141729,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 3)]",NO_PEAK,"[]"
1237666406847808621,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784750285551,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782602801793,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 19)]",SINGLE,"[(2, 19)]"
1237663783676543775,NO_PEAK,"[]",SINGLE,"[(41, 21)]",SINGLE,"[(41, 21)]",SINGLE,"[(41, 21)]"
1237663782602802411,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(65, 54)]",NO_PEAK,"[]"
1237678617433866923,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237663783677003227,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784211710553,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 10)]",SINGLE,"[(2, 10)]"
1237680099167437877,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784748581935,SINGLE,"[(26, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657587095896532,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070089929582,SINGLE,"[(28, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784750809859,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 20)]",SINGLE,"[(43, 20)]"
1237666406847087418,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782602080620,DOUBLE,"[(54, 26)(54, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782602080992,SINGLE,"[(31, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237663782602080623,SINGLE,"[(78, 91)]",NO_PEAK,"[]",SINGLE,"[(11, 21)]",SINGLE,"[(11, 22)]"
1237663784212693372,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071698379299,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138034346,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666408456783032,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(22, 10)(23, 10)]"
1237657071698379725,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408456782714,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784749958215,SINGLE,"[(62, 7)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678437014700974,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666407921222523,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 25)]",NO_PEAK,"[]"
1237678617432097596,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784211644927,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 24)]",SINGLE,"[(50, 49)]"
1237663783674774401,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 19)]",NO_PEAK,"[]"
1237678617432097259,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666407919780910,SINGLE,"[(86, 49)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617432097607,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783137772939,SINGLE,"[(89, 64)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782600901595,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(73, 44)]"
1237663783674643370,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784748385139,SINGLE,"[(18, 18)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601359878,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783138231500,SINGLE,"[(43, 8)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601359881,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 1)]"
1237660027202700286,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 17)]",NO_PEAK,"[]"
1237657070087963848,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783675101806,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663784211973313,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784211973128,SINGLE,"[(28, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617432425010,SINGLE,"[(94, 12)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237663784214201233,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 17)(75, 33)]",NO_PEAK,"[]"
1237663784214201683,SINGLE,"[(85, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784214201239,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 22)]"
1237657584949461327,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657584949461328,SINGLE,"[(11, 2)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784214201685,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237680099168158719,SINGLE,"[(42, 68)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666406846824983,SINGLE,"[(24, 25)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660027203158872,SINGLE,"[(27, 33)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783676609476,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660027204206855,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782602867802,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657587096814612,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408459141839,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 14)]",SINGLE,"[(14, 13)]"
1237657587096814615,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 26)]",SINGLE,"[(21, 26)]"
1237663784751006911,SINGLE,"[(21, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 21)]"
1237663784213873895,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617434325875,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782603260839,SINGLE,"[(13, 75)]",NO_PEAK,"[]",SINGLE,"[(8, 46)]",NO_PEAK,"[]"
1237663783677002957,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 31)]"
1237657070089863537,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 28)]",SINGLE,"[(40, 20)]"
1237657070089863919,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237678617432359711,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784748778784,SINGLE,"[(1, 87)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 6)]"
1237663782601294437,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237660027202634700,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 58)]"
1237663783675036976,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617432817993,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138624087,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 31)]"
1237663782601753517,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408457372342,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 8)]",NO_PEAK,"[]"
1237663782601753309,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 19)]"
1237666406846759865,SINGLE,"[(44, 46)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601753518,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784213939520,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 30)]"
1237663784213939012,SINGLE,"[(66, 25)]",SINGLE,"[(49, 49)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237663784213939013,SINGLE,"[(90, 59)]",NO_PEAK,"[]",SINGLE,"[(49, 51)]",NO_PEAK,"[]"
1237680099168355397,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070088553456,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663783138821010,SINGLE,"[(73, 98)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237680099168355537,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784749433872,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071698379308,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 13)]",NO_PEAK,"[]"
1237657587096749260,SINGLE,"[(51, 75)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
