objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237667112797995123,DOUBLE,"[(51, 50)(55, 43)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665367962026197,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(7, 2)]"
1237667112797929643,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667112797995179,SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665368498176161,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667112797995146,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667255611031703,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665367961174226,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667111724056756,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237665368498045175,SINGLE,"[(50, 48)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665367961108605,DOUBLE,"[(63, 50)(49, 51)]",DOUBLE,"[(50, 50)(63, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665367961174197,NO_PEAK,"[]",DOUBLE,"[(44, 73)(48, 49)]",DOUBLE,"[(51, 50)(45, 73)]",DOUBLE,"[(50, 50)(45, 73)]"
1237667255611031697,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237667112260993147,NO_PEAK,"[]",SINGLE,"[(55, 56)]",SINGLE,"[(56, 56)]",SINGLE,"[(56, 56)]"
1237665367961239558,NO_PEAK,"[]",DOUBLE,"[(62, 63)(59, 52)]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 63)(50, 50)]"
1237667111724187802,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667111724122345,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(41, 17)]",SINGLE,"[(41, 17)]"
1237665369034981617,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667112797929688,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667113871278267,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237665369034981566,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667112797864120,NO_PEAK,"[]",SINGLE,"[(14, 33)]",NO_PEAK,"[]",SINGLE,"[(13, 33)]"
1237665369034915991,NO_PEAK,"[]",DOUBLE,"[(50, 51)(69, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 49)]"
1237665369034916061,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237667112797864195,NO_PEAK,"[]",SINGLE,"[(52, 48)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]"
1237667112797929546,NO_PEAK,"[]",SINGLE,"[(15, 47)]",SINGLE,"[(16, 47)]",SINGLE,"[(16, 47)]"
1237665369034981400,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
