objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237663782603195579,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408456520029,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663784211448547,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617431901073,SINGLE,"[(93, 23)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 19)]"
1237663784212366429,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]"
1237663784212366144,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070089471242,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139083158,SINGLE,"[(73, 83)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139082730,SINGLE,"[(79, 5)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071162557638,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783675953557,SINGLE,"[(15, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 30)]"
1237663783676870965,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237678437015290477,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783676871627,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617433473986,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 30)]"
1237663782602408305,SINGLE,"[(49, 46)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783676216139,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 29)]"
1237663784750481647,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617434128743,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617434129097,SINGLE,"[(97, 9)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617432228268,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784750482344,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237666406848004733,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 48)]",SINGLE,"[(17, 36)]"
1237663784213611064,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139869321,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408458618060,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666406848004741,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 6)]",NO_PEAK,"[]"
1237666406846890411,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666407920632525,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784749303004,SINGLE,"[(81, 7)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601950382,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 6)]"
1237666408457568954,SINGLE,"[(35, 98)]",NO_PEAK,"[]",SINGLE,"[(60, 13)]",NO_PEAK,"[]"
1237663783675691771,SINGLE,"[(4, 30)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070087898563,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601294580,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782602605147,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 7)(29, 8)]",SINGLE,"[(29, 8)]"
1237663784750089389,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139476447,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784213218405,SINGLE,"[(5, 73)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666406847611603,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660027203617138,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601032809,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784748516048,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 28)]",NO_PEAK,"[]"
1237663782600901416,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408456585645,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782600901424,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 48)]",NO_PEAK,"[]"
1237663782602212128,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784749695469,SINGLE,"[(63, 90)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663204392895005,SINGLE,"[(76, 46)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(22, 26)(35, 24)]"
1237666406847480043,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663783676215632,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237663782603195219,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070089798518,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(57, 36)]",SINGLE,"[(50, 51)]"
1237663783675167204,SINGLE,"[(29, 58)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237680099168355305,SINGLE,"[(29, 22)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617433080562,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(51, 50)]",NO_PEAK,"[]"
1237666408457634578,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237680099168355470,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237678617431901247,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783137706761,SINGLE,"[(23, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070087831760,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663782601294613,SINGLE,"[(23, 17)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666407921549794,SINGLE,"[(84, 24)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666408458420738,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 67)]",NO_PEAK,"[]"
1237678617432228271,SINGLE,"[(37, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784213218659,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139082754,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 40)]"
1237663783676740658,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784750482353,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666406848004750,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 18)]",NO_PEAK,"[]"
1237666408456586412,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 16)]",NO_PEAK,"[]"
1237666408456586134,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070087504780,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408458683537,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139935264,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784213676508,SINGLE,"[(12, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666408458683593,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784749171069,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(48, 9)]"
1237663784749171469,SINGLE,"[(44, 17)]",SINGLE,"[(44, 18)]",SINGLE,"[(44, 17)]",NO_PEAK,"[]"
1237680099167699761,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657070087963884,SINGLE,"[(6, 61)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782601360080,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783676740462,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783139869336,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783676740088,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
