objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663239272071966,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 26)(92, 13)]"
1237663239272072090,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 6)]"
1237663239278036041,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 89)(18, 80)]"
1237663239278036061,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(76, 37)]"
1237663239278101223,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 27)]",DOUBLE,"[(10, 22)(1, 25)]"
1237663239278101231,SINGLE,"[(56, 55)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(57, 43)]",DOUBLE,"[(50, 51)(56, 43)]"
1237663239278101289,NO_PEAK,"[]",SINGLE,"[(1, 17)]",SINGLE,"[(1, 17)]",SINGLE,"[(1, 17)]",NO_PEAK,"[]"
1237663239278101340,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239278101343,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663239278101434,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(12, 2)(51, 52)]"
1237663239278101461,SINGLE,"[(91, 1)]",NO_PEAK,"[]",SINGLE,"[(84, 74)]",SINGLE,"[(5, 18)]",NO_PEAK,"[]"
1237663239278101486,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239278101566,SINGLE,"[(37, 65)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 53)(96, 1)]"
1237663239278101569,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 33)]",NO_PEAK,"[]"
1237663239278101648,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 54)]",DOUBLE,"[(21, 99)(16, 54)]"
