objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237657190904234535,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237657190904168541,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(2, 2)]",DOUBLE,"[(2, 2)(8, 2)]"
1237663783659635453,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663275779227851,SINGLE,"[(32, 22)]",SINGLE,"[(33, 36)]",SINGLE,"[(34, 35)]",SINGLE,"[(33, 36)]"
1237656906354000089,SINGLE,"[(50, 50)]",SINGLE,"[(20, 17)]",SINGLE,"[(20, 17)]",SINGLE,"[(19, 17)]"
1237655497597321456,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237655691401887924,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 51)]",SINGLE,"[(31, 51)]"
1237655691401822586,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(61, 50)]"
1237655498134192480,NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237655691401887984,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237655498134061400,SINGLE,"[(28, 27)]",SINGLE,"[(29, 26)]",DOUBLE,"[(50, 50)(28, 26)]",DOUBLE,"[(50, 50)(29, 26)]"
1237655498134061392,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237655498134126917,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237655498134192473,NO_PEAK,"[]",SINGLE,"[(15, 41)]",NO_PEAK,"[]",SINGLE,"[(32, 20)]"
1237655691938758897,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237655691938758807,SINGLE,"[(49, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(19, 21)]",SINGLE,"[(18, 21)]"
1237655498670997642,NO_PEAK,"[]",SINGLE,"[(27, 30)]",SINGLE,"[(27, 31)]",SINGLE,"[(27, 30)]"
