objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783143539038,SINGLE,"[(82, 27)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 70)(64, 31)]"
1237663783143539044,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 51)]",NO_PEAK,"[]",DOUBLE,"[(83, 36)(50, 48)]"
1237663783143539125,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(22, 73)(73, 6)]"
1237663783143539214,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(42, 49)(50, 50)]"
1237663783143539217,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(4, 54)]"
1237663783143539234,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 16)]",SINGLE,"[(40, 15)]",DOUBLE,"[(40, 15)(21, 8)]"
1237663783142163042,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 24)]",DOUBLE,"[(26, 95)(55, 82)]"
1237663783142163111,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(80, 26)]",DOUBLE,"[(79, 26)(47, 47)]"
1237663783142163156,SINGLE,"[(10, 54)]",NO_PEAK,"[]",SINGLE,"[(21, 23)]",SINGLE,"[(21, 22)]",DOUBLE,"[(21, 23)(61, 68)]"
1237663783142163163,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(81, 50)]"
1237663783142163246,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 89)(37, 72)]"
1237663783142163254,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(3, 30)(41, 41)]"
1237663783142163307,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 92)(77, 42)]"
1237663783142163332,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 27)(83, 87)]"
1237663783142163342,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 65)]",SINGLE,"[(23, 64)]",NO_PEAK,"[]"
1237663783142163433,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 16)]",DOUBLE,"[(36, 96)(54, 73)]"
1237663783143539240,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143539252,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143539269,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143539396,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 30)]",DOUBLE,"[(38, 30)(50, 49)]"
1237663783143539401,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143539525,SINGLE,"[(29, 83)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(47, 75)(46, 49)]"
1237663783143539531,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 81)]"
1237663783143539604,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 42)]",DOUBLE,"[(28, 41)(74, 84)]"
1237663783143539626,SINGLE,"[(31, 18)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 35)(34, 57)]"
1237663783143539650,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 13)(24, 96)]"
1237663783143604249,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 21)]"
1237663783143604597,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(96, 8)(43, 57)]"
1237663783143604611,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(24, 37)(80, 61)]"
1237663783143604658,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 53)(50, 55)]"
1237663783143604659,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 30)]",SINGLE,"[(19, 30)]",DOUBLE,"[(50, 50)(92, 46)]"
1237663783143604782,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 33)]",SINGLE,"[(21, 33)]",DOUBLE,"[(50, 50)(77, 20)]"
1237663783143604813,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 41)]",DOUBLE,"[(7, 74)(50, 42)]"
1237663783143604862,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 6)]",SINGLE,"[(24, 6)]",NO_PEAK,"[]"
1237663783142228733,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(73, 2)(93, 54)]"
1237663783143605041,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 19)(98, 44)]"
1237663783144981739,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 13)]",NO_PEAK,"[]",DOUBLE,"[(99, 87)(96, 78)]"
1237663783143605049,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(82, 94)(19, 47)]"
1237663783143605131,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 2)(51, 51)]"
1237663783143605281,SINGLE,"[(74, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 99)(22, 64)]"
1237663783143605316,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(35, 72)(4, 70)]"
1237663783143605326,SINGLE,"[(72, 2)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 84)(96, 22)]"
1237663783143605339,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(64, 89)]"
1237663783143605343,SINGLE,"[(80, 1)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(3, 48)(72, 69)]"
1237663783143605348,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143605349,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143605360,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 39)(50, 50)]"
1237663783143605428,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 17)]"
1237663783143669833,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143669841,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143669863,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(59, 41)]",SINGLE,"[(59, 39)]",NO_PEAK,"[]"
1237663783143670022,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(14, 88)]"
1237663783143670481,SINGLE,"[(97, 53)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 94)(40, 6)]"
1237663783145046945,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 65)(31, 68)]"
1237663783143670537,SINGLE,"[(2, 18)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143670608,SINGLE,"[(61, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(7, 81)(7, 99)]"
1237663783143670626,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(19, 48)(64, 11)]"
1237663783143670700,SINGLE,"[(79, 1)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 14)(36, 3)]"
1237663783143670739,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783142294535,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(91, 80)]"
1237663783142294594,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 38)(14, 88)]"
1237663783143670762,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(12, 48)(61, 88)]"
1237663783143670889,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 42)(45, 91)]"
1237663783143735617,SINGLE,"[(28, 35)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(61, 69)]"
1237663783143735745,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(82, 85)(41, 72)]"
1237663783143735804,SINGLE,"[(55, 66)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 17)]",DOUBLE,"[(46, 25)(42, 17)]"
1237663783143735866,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(23, 41)(58, 43)]"
1237663783142425129,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 58)(9, 46)]"
1237663783143736113,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 12)(93, 65)]"
