objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657191447528277,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 51)]",DOUBLE,"[(50, 51)(60, 99)]"
1237657191447528304,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(72, 98)(50, 50)]"
1237657191447528383,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 62)]",DOUBLE,"[(2, 62)(16, 60)]"
1237657191447593140,NO_PEAK,"[]",SINGLE,"[(25, 37)]",SINGLE,"[(26, 38)]",SINGLE,"[(26, 38)]",DOUBLE,"[(26, 38)(49, 50)]"
1237657191447593407,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(87, 73)(93, 62)]"
1237657191447593501,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 55)]",SINGLE,"[(19, 55)]",DOUBLE,"[(19, 55)(46, 83)]"
1237657191447593524,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 6)]",NO_PEAK,"[]",DOUBLE,"[(78, 51)(48, 64)]"
1237657191447593557,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 47)(45, 36)]"
1237657191447593628,SINGLE,"[(24, 7)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(34, 1)(11, 89)]"
1237657191447593633,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(99, 82)(50, 51)]"
1237657191447593646,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(39, 21)(38, 25)]",NO_PEAK,"[]",DOUBLE,"[(38, 77)(17, 74)]"
