objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783126042079,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 34)]",DOUBLE,"[(22, 66)(10, 91)]"
1237663783126106156,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 4)]",NO_PEAK,"[]"
1237663783126106266,NO_PEAK,"[]",SINGLE,"[(25, 41)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783126106828,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(99, 31)(75, 31)]"
1237663783126106832,SINGLE,"[(37, 86)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(74, 21)(88, 22)]"
1237663783126106849,SINGLE,"[(80, 51)]",NO_PEAK,"[]",SINGLE,"[(19, 92)]",NO_PEAK,"[]",DOUBLE,"[(19, 92)(17, 3)]"
1237663783126106889,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 43)]",NO_PEAK,"[]"
1237663783126106950,SINGLE,"[(14, 43)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(2, 18)]",DOUBLE,"[(3, 18)(41, 57)]"
1237663783126107002,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 64)]",NO_PEAK,"[]"
1237663783126107014,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(99, 81)]"
1237663783126107224,SINGLE,"[(50, 65)]",NO_PEAK,"[]",SINGLE,"[(43, 19)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783126107259,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(68, 21)]",NO_PEAK,"[]",DOUBLE,"[(69, 97)(11, 59)]"
