objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783134495147,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(95, 64)]"
1237663783134495195,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134495230,SINGLE,"[(37, 85)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(95, 52)(67, 74)]"
1237663783134495236,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 58)]",SINGLE,"[(49, 38)]",DOUBLE,"[(1, 58)(49, 50)]"
1237663783134495279,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 19)]",SINGLE,"[(18, 19)]",DOUBLE,"[(19, 20)(69, 39)]"
1237663783134495285,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 55)]",SINGLE,"[(28, 55)]",DOUBLE,"[(28, 54)(99, 42)]"
1237663783134495287,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(51, 56)]",DOUBLE,"[(51, 50)(51, 56)]"
1237663783134495310,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134495340,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783134495467,SINGLE,"[(73, 64)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 57)(74, 66)]"
1237663783134495497,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 43)]",NO_PEAK,"[]"
1237663783134495505,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134495543,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 43)(76, 77)]"
1237663783134495613,SINGLE,"[(21, 56)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(22, 90)(82, 2)]"
1237663783134495675,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(44, 10)(89, 3)]"
1237663783134495748,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 11)(55, 28)]"
1237663783134495790,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 22)]",SINGLE,"[(26, 23)]",DOUBLE,"[(82, 73)(26, 23)]"
1237663783134495822,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 45)]",SINGLE,"[(33, 45)]",DOUBLE,"[(81, 51)(34, 45)]"
1237663783134495852,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134495918,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 52)(49, 49)]"
1237663783134495964,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134560273,NO_PEAK,"[]",SINGLE,"[(31, 37)]",DOUBLE,"[(30, 38)(32, 31)]",SINGLE,"[(30, 37)]",SINGLE,"[(31, 36)]"
1237663783134560280,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 1)]",DOUBLE,"[(27, 1)(45, 11)]",NO_PEAK,"[]"
1237663783134560313,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134560324,NO_PEAK,"[]",SINGLE,"[(18, 10)]",SINGLE,"[(17, 10)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134560340,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 42)]",NO_PEAK,"[]"
1237663783134560809,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(91, 37)(48, 95)]"
1237663783134560869,SINGLE,"[(71, 74)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783134560886,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(83, 29)(79, 73)]"
1237663783134560953,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(79, 79)(69, 99)]"
1237663783133315662,SINGLE,"[(35, 33)]",NO_PEAK,"[]",SINGLE,"[(23, 5)]",NO_PEAK,"[]",DOUBLE,"[(23, 5)(91, 8)]"
1237663783133315714,SINGLE,"[(12, 90)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133315715,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 8)]",SINGLE,"[(36, 8)]",NO_PEAK,"[]"
