objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237660240314827412,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 99)]",DOUBLE,"[(47, 99)(4, 99)]"
1237660240314827638,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 36)]",SINGLE,"[(37, 36)]",DOUBLE,"[(43, 47)(74, 75)]"
1237660240314827679,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 35)]",SINGLE,"[(24, 35)]",DOUBLE,"[(50, 50)(24, 35)]"
1237660240314827699,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 88)(87, 23)]"
1237660240314827703,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(83, 46)]",NO_PEAK,"[]",DOUBLE,"[(83, 45)(18, 20)]"
1237660240314827795,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 1)]",DOUBLE,"[(65, 75)(91, 82)]"
1237660240314827856,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 59)(29, 57)]"
1237660240314827878,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(99, 47)]"
1237660240314827921,SINGLE,"[(27, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 54)]",DOUBLE,"[(19, 53)(1, 14)]"
1237660240314827936,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 28)(86, 28)]"
1237660240314827949,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 44)]",DOUBLE,"[(84, 52)(20, 62)]"
1237660240314827998,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660240314828013,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 21)(43, 78)]"
1237660240314892306,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 17)]"
1237660240314892822,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 51)(21, 67)]"
1237660240314892861,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 34)]",DOUBLE,"[(42, 97)(60, 50)]"
1237660240314892895,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 49)(67, 76)]"
1237660240314892938,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(5, 56)]",SINGLE,"[(36, 32)]",NO_PEAK,"[]"
1237660240314893046,SINGLE,"[(5, 38)]",NO_PEAK,"[]",SINGLE,"[(22, 46)]",SINGLE,"[(22, 45)]",NO_PEAK,"[]"
