objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237650804801011722,NO_PEAK,"[]",SINGLE,"[(17, 49)]",SINGLE,"[(17, 50)]",SINGLE,"[(16, 51)]"
1237648720678027624,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 4)]",SINGLE,"[(34, 4)]"
1237650795145265650,SINGLE,"[(65, 85)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237648720141156586,SINGLE,"[(92, 56)]",NO_PEAK,"[]",SINGLE,"[(57, 49)]",SINGLE,"[(57, 50)]"
1237650794608329361,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 25)]",NO_PEAK,"[]"
1237650794608329327,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 17)]",SINGLE,"[(48, 15)]"
1237650794608460175,SINGLE,"[(23, 94)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237650805337949007,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(88, 87)]"
1237650805337948452,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 29)]",SINGLE,"[(46, 28)]"
1237654872142250779,SINGLE,"[(29, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237671690688528489,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665373332898048,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237665373332898084,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237665373332898023,SINGLE,"[(13, 13)]",SINGLE,"[(13, 13)]",SINGLE,"[(13, 12)]",SINGLE,"[(13, 13)]"
1237665536004260311,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 51)]"
1237665536004129118,NO_PEAK,"[]",SINGLE,"[(7, 55)]",NO_PEAK,"[]",SINGLE,"[(29, 45)]"
1237665372796092656,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237671690688528718,NO_PEAK,"[]",SINGLE,"[(51, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(56, 43)]"
1237665128028373219,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]"
1237665101684605076,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665102758543727,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 34)]",DOUBLE,"[(10, 30)(17, 35)]"
1237665102221738265,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662695964344566,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237662695964344699,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(18, 19)]"
1237665102758477992,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665102758478150,NO_PEAK,"[]",SINGLE,"[(39, 1)]",NO_PEAK,"[]",SINGLE,"[(40, 1)]"
1237665127491437289,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 29)(25, 1)]",SINGLE,"[(37, 23)]"
1237665128028438708,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662695964344472,SINGLE,"[(8, 23)]",SINGLE,"[(8, 24)]",NO_PEAK,"[]",SINGLE,"[(29, 19)]"
1237665102221410567,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 1)]",SINGLE,"[(24, 1)]"
1237665128028569992,NO_PEAK,"[]",SINGLE,"[(45, 27)]",NO_PEAK,"[]",SINGLE,"[(24, 40)]"
1237665102221607107,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(62, 52)(50, 50)]",NO_PEAK,"[]"
1237665128028504325,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665128028569651,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662695964344691,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665373869572412,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237665101684670666,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 52)]",NO_PEAK,"[]"
1237665127491567870,SINGLE,"[(17, 21)]",SINGLE,"[(18, 23)]",SINGLE,"[(19, 23)]",DOUBLE,"[(19, 23)(29, 25)]"
1237665127491830003,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665373869637773,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237665101684867251,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(40, 60)]",DOUBLE,"[(50, 50)(40, 59)]"
1237665101147799781,SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665101684867306,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(17, 31)]",SINGLE,"[(16, 31)]"
1237665373869572315,NO_PEAK,"[]",DOUBLE,"[(51, 50)(57, 49)]",DOUBLE,"[(50, 50)(55, 49)]",SINGLE,"[(52, 50)]"
1237665101684801939,NO_PEAK,"[]",SINGLE,"[(21, 16)]",SINGLE,"[(21, 17)]",SINGLE,"[(21, 17)]"
1237665101147668811,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237665536540934333,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665536540934862,SINGLE,"[(9, 33)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237665373869572258,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662695964606818,SINGLE,"[(18, 1)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(60, 45)]",DOUBLE,"[(50, 50)(60, 45)]"
1237665103295545649,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237665103295480072,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237662695964606470,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
