objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237656567583080762,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663542609510881,NO_PEAK,"[]",SINGLE,"[(52, 50)]",NO_PEAK,"[]",SINGLE,"[(19, 30)]"
1237656567583015904,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663542609642062,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 29)]",SINGLE,"[(21, 29)]"
1237663542609576330,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(15, 31)]"
1237663542609642079,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(53, 20)]",SINGLE,"[(52, 20)]"
1237663542609510427,SINGLE,"[(66, 74)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237656568120017597,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237656568120083181,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663542609314902,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656568120082757,NO_PEAK,"[]",SINGLE,"[(55, 24)]",SINGLE,"[(52, 24)]",SINGLE,"[(51, 24)]"
1237656568119034492,SINGLE,"[(42, 98)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656567046144918,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567046210095,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237678881544602102,SINGLE,"[(35, 27)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 5)]"
1237656567046209918,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567583081239,SINGLE,"[(57, 74)]",SINGLE,"[(50, 50)]",SINGLE,"[(17, 31)]",SINGLE,"[(18, 31)]"
1237657189818499679,NO_PEAK,"[]",SINGLE,"[(51, 49)]",SINGLE,"[(47, 28)]",NO_PEAK,"[]"
1237656567046210175,SINGLE,"[(16, 41)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657189818499427,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237657189818565426,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(12, 18)]"
1237657189818565147,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657189818499621,NO_PEAK,"[]",SINGLE,"[(58, 7)]",SINGLE,"[(58, 7)]",NO_PEAK,"[]"
1237656567583015134,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657189818499520,NO_PEAK,"[]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567046210057,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567583080681,NO_PEAK,"[]",SINGLE,"[(13, 51)]",SINGLE,"[(12, 51)]",SINGLE,"[(13, 51)]"
1237657189818564659,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 37)]",SINGLE,"[(53, 37)]"
1237657189818565025,SINGLE,"[(23, 28)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237657189818565127,NO_PEAK,"[]",SINGLE,"[(51, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656568119886379,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663542609248577,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237656567583015732,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(1, 45)]"
1237663542609314301,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237656567583015300,SINGLE,"[(15, 20)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656567582949885,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567582949679,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]"
1237656568119820694,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237656568119886084,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237656567582949656,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 60)]",SINGLE,"[(19, 6)]",SINGLE,"[(19, 6)]"
1237663542609248469,SINGLE,"[(39, 24)]",SINGLE,"[(35, 24)]",SINGLE,"[(35, 24)]",SINGLE,"[(35, 25)]"
1237663543146119719,SINGLE,"[(6, 2)]",SINGLE,"[(1, 23)]",SINGLE,"[(1, 23)]",SINGLE,"[(1, 23)]"
1237663542609314039,SINGLE,"[(20, 1)]",SINGLE,"[(20, 1)]",SINGLE,"[(20, 1)]",SINGLE,"[(20, 1)]"
1237663542609314007,NO_PEAK,"[]",SINGLE,"[(48, 36)]",DOUBLE,"[(47, 35)(50, 50)]",DOUBLE,"[(47, 35)(50, 50)]"
1237656568119886738,NO_PEAK,"[]",SINGLE,"[(10, 16)]",SINGLE,"[(10, 15)]",SINGLE,"[(10, 15)]"
1237656568119821214,SINGLE,"[(13, 94)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663542609249301,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(46, 56)]",SINGLE,"[(50, 50)]"
1237656568119821175,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 27)]"
1237656567046144992,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(49, 58)]",DOUBLE,"[(50, 50)(49, 59)]"
1237657189818368527,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(33, 15)]"
1237657189818433952,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656567046079073,SINGLE,"[(16, 22)]",SINGLE,"[(40, 46)]",DOUBLE,"[(50, 50)(40, 45)]",NO_PEAK,"[]"
1237656567046079419,NO_PEAK,"[]",SINGLE,"[(13, 10)]",SINGLE,"[(14, 10)]",SINGLE,"[(13, 10)]"
1237656567046079053,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(49, 51)]"
1237656567046144602,NO_PEAK,"[]",SINGLE,"[(48, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567046144032,SINGLE,"[(19, 27)]",SINGLE,"[(19, 27)]",SINGLE,"[(18, 27)]",SINGLE,"[(19, 27)]"
1237657189818434000,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 49)]"
1237657189818433928,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657189818434059,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237656567583015102,NO_PEAK,"[]",SINGLE,"[(49, 42)]",SINGLE,"[(48, 43)]",SINGLE,"[(48, 43)]"
1237657189818434306,NO_PEAK,"[]",SINGLE,"[(7, 34)]",SINGLE,"[(7, 33)]",SINGLE,"[(7, 34)]"
1237657189818368524,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 36)]"
1237656567582949905,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237656567582949515,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657189818434334,NO_PEAK,"[]",SINGLE,"[(20, 23)]",SINGLE,"[(20, 22)]",SINGLE,"[(20, 23)]"
