objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237663784197948161,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 40)]"
1237657189832065917,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666407369212603,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 23)]"
1237663277928350309,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657190368936421,SINGLE,"[(29, 5)]",NO_PEAK,"[]",SINGLE,"[(40, 28)]",SINGLE,"[(40, 27)]"
1237663277928350778,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190368936941,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783124206416,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]"
1237663784197948632,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 52)]",NO_PEAK,"[]"
1237657192516485378,SINGLE,"[(24, 94)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784197947712,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 33)(30, 33)]"
1237663784197948033,SINGLE,"[(68, 65)]",NO_PEAK,"[]",SINGLE,"[(29, 61)]",NO_PEAK,"[]"
1237663277928284933,SINGLE,"[(34, 26)]",NO_PEAK,"[]",SINGLE,"[(14, 28)]",NO_PEAK,"[]"
1237663784197948138,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663784198013849,SINGLE,"[(31, 91)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237663784198013380,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657192516419854,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(24, 27)]",SINGLE,"[(24, 28)]"
1237663783124271929,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 1)]"
1237663783124206269,SINGLE,"[(82, 65)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783661077097,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 20)]"
1237663783124206886,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
