objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237678617437339841,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237678617974408022,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 31)]"
1237678617437340142,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237678437018632459,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237678617974341909,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 12)]",SINGLE,"[(35, 11)]"
1237678617437602020,SINGLE,"[(27, 19)]",SINGLE,"[(28, 20)]",SINGLE,"[(28, 20)]",SINGLE,"[(28, 20)]"
1237678437018632680,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(63, 11)]"
1237678437018698169,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(53, 28)]",SINGLE,"[(53, 27)]"
1237678437018764001,NO_PEAK,"[]",SINGLE,"[(64, 11)]",SINGLE,"[(64, 12)]",SINGLE,"[(64, 11)]"
1237678437018698440,SINGLE,"[(24, 23)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237678617437536727,NO_PEAK,"[]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237678617437470838,NO_PEAK,"[]",SINGLE,"[(38, 31)]",SINGLE,"[(38, 31)]",SINGLE,"[(38, 31)]"
1237660241385095425,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237678617437470975,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660241385029882,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237666301090070786,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 51)]"
1237678617437470847,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660241385095820,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663239273447596,SINGLE,"[(21, 9)]",SINGLE,"[(20, 9)]",SINGLE,"[(21, 9)]",SINGLE,"[(21, 9)]"
1237660241385095412,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237666301089874721,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 16)]",SINGLE,"[(7, 17)]"
1237663784216953052,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301089874643,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(44, 33)]",SINGLE,"[(44, 33)]"
1237663328934625838,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(57, 48)(50, 50)]",DOUBLE,"[(58, 48)(51, 50)]"
