objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783137706772,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(14, 2)(48, 49)]"
1237663783137706838,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(65, 93)(56, 35)]"
1237663783137706846,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 35)]",SINGLE,"[(32, 35)]",DOUBLE,"[(96, 16)(49, 50)]"
1237663783137706905,SINGLE,"[(92, 17)]",NO_PEAK,"[]",SINGLE,"[(35, 16)]",SINGLE,"[(35, 14)]",DOUBLE,"[(88, 46)(37, 41)]"
1237663783136789086,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(4, 59)(17, 58)]"
1237663783136789129,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(80, 40)]",NO_PEAK,"[]"
1237663783136789150,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(70, 15)]"
1237663783136789152,SINGLE,"[(25, 18)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 4)]",DOUBLE,"[(70, 98)(49, 51)]"
1237663783136789217,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 99)]",NO_PEAK,"[]"
1237663783137706979,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(64, 50)(70, 37)]"
1237663783137706985,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(28, 10)(95, 41)]"
1237663783137707007,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 8)]",NO_PEAK,"[]"
1237663783137707082,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 78)(12, 37)]"
1237663783137707191,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783137707228,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 66)(11, 53)]"
1237663783137771559,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 46)]",SINGLE,"[(38, 45)]",NO_PEAK,"[]"
1237663783137771720,SINGLE,"[(23, 42)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783137771809,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783137772073,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(80, 21)(70, 57)]"
1237663783137772074,SINGLE,"[(66, 4)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 12)(83, 48)]"
1237663783137772155,SINGLE,"[(44, 68)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(40, 23)]",DOUBLE,"[(39, 23)(83, 8)]"
1237663783137772174,SINGLE,"[(8, 85)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 85)(50, 50)]"
