objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657191981121909,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(93, 97)]"
1237657191981121990,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657191981122003,NO_PEAK,"[]",SINGLE,"[(3, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237657191981122014,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 5)(6, 99)]"
1237657191981122026,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(60, 92)(67, 10)]"
1237657191981122123,SINGLE,"[(84, 62)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(86, 15)(50, 50)]"
1237657191981122225,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 86)(67, 99)]"
1237657191981122234,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657191981122292,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(26, 85)(73, 25)]"
1237657191981122439,SINGLE,"[(73, 85)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 30)]",DOUBLE,"[(92, 78)(55, 10)]"
1237657191981122467,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 50)]",NO_PEAK,"[]"
1237657191981122529,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 2)]",SINGLE,"[(24, 34)]",DOUBLE,"[(10, 78)(55, 92)]"
1237657191981122530,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 30)]",SINGLE,"[(16, 30)]",DOUBLE,"[(19, 31)(50, 51)]"
1237657191981122621,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 63)(55, 4)]"
1237657192516879030,SINGLE,"[(84, 55)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(57, 11)(3, 58)]"
1237657191981122667,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(5, 76)]"
1237657191981187108,NO_PEAK,"[]",SINGLE,"[(25, 42)]",DOUBLE,"[(27, 40)(26, 48)]",SINGLE,"[(25, 42)]",NO_PEAK,"[]"
1237657191981187148,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(60, 78)(78, 62)]"
1237657191981187368,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657191981187448,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657191981187624,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 53)]",SINGLE,"[(37, 53)]",DOUBLE,"[(68, 86)(73, 24)]"
1237657191981187680,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 11)(26, 90)]"
1237657191981187714,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(17, 32)(12, 75)]"
1237657191981187721,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(73, 55)(50, 50)]"
