objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657071696020414,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(47, 83)(65, 68)]"
1237657071696020464,SINGLE,"[(21, 30)]",NO_PEAK,"[]",SINGLE,"[(32, 30)]",SINGLE,"[(31, 29)]",DOUBLE,"[(18, 59)(81, 2)]"
1237657071696020515,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 1)(18, 3)]"
1237657071696020556,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 87)(41, 5)]"
1237657071696020565,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 51)]",DOUBLE,"[(77, 83)(33, 81)]"
1237657071696085021,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071696085092,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 79)(28, 34)]"
1237657071696085171,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 38)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071696085187,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071696085240,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(44, 69)]"
1237657071696085349,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 1)]",NO_PEAK,"[]",DOUBLE,"[(60, 5)(41, 37)]"
1237657071696085374,NO_PEAK,"[]",SINGLE,"[(34, 29)]",SINGLE,"[(34, 28)]",SINGLE,"[(35, 28)]",DOUBLE,"[(50, 51)(35, 29)]"
1237657071696085388,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 82)]"
1237657071696085541,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 30)]",SINGLE,"[(31, 30)]",DOUBLE,"[(30, 95)(30, 28)]"
1237657071696085548,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 44)]",SINGLE,"[(28, 45)]",DOUBLE,"[(93, 80)(74, 32)]"
1237657071696085593,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(73, 10)]"
1237657071696085604,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 74)(1, 31)]"
1237657071696085622,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(45, 63)(3, 79)]"
1237657071696085634,SINGLE,"[(26, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(67, 46)(1, 45)]"
1237657071696085641,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 63)]",SINGLE,"[(27, 63)]",DOUBLE,"[(35, 86)(26, 63)]"
1237657071696085648,SINGLE,"[(61, 45)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(92, 48)(57, 7)]"
