objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237657607493321290,SINGLE,"[(7, 3)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(11, 18)]"
1237657119478055328,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(68, 45)]"
1237657606956188106,SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 51)]"
1237657119477989720,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657607493255439,SINGLE,"[(42, 84)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657607493321471,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(30, 5)]"
1237657119478448217,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237657119478383190,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(7, 33)]",SINGLE,"[(6, 33)]"
1237657119478448643,NO_PEAK,"[]",SINGLE,"[(58, 9)]",SINGLE,"[(58, 9)]",SINGLE,"[(17, 5)]"
1237657119478383084,SINGLE,"[(24, 23)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657119478383033,NO_PEAK,"[]",DOUBLE,"[(50, 50)(40, 23)]",DOUBLE,"[(50, 50)(40, 23)]",DOUBLE,"[(50, 50)(39, 23)]"
1237657607493648741,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237657119478448216,SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(20, 36)]",SINGLE,"[(20, 37)]"
1237657119478579497,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 25)]",SINGLE,"[(38, 26)]"
1237657119478383248,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657119478513955,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657607493583321,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657119477989740,SINGLE,"[(13, 15)]",SINGLE,"[(13, 16)]",SINGLE,"[(13, 16)]",SINGLE,"[(13, 15)]"
1237657119477989773,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
