objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783138428138,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 27)]",DOUBLE,"[(87, 14)(9, 90)]"
1237663783139541609,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(63, 8)(49, 50)]"
1237663783138428144,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 47)(38, 56)]"
1237663783138428152,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 52)]",DOUBLE,"[(56, 79)(43, 35)]"
1237663783138492439,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 36)]",SINGLE,"[(14, 36)]",SINGLE,"[(15, 34)]"
1237663783138492528,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(57, 43)]",SINGLE,"[(57, 43)]",NO_PEAK,"[]"
1237663783138492836,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138492874,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 13)(68, 13)]"
1237663783138492929,SINGLE,"[(97, 8)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 67)(87, 36)]"
1237663783138492959,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 43)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138493133,SINGLE,"[(30, 33)]",SINGLE,"[(29, 33)]",SINGLE,"[(29, 34)]",SINGLE,"[(29, 34)]",DOUBLE,"[(46, 55)(29, 33)]"
1237663783138493134,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138493156,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138493216,SINGLE,"[(1, 22)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783138493245,SINGLE,"[(91, 71)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138493316,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 29)]",NO_PEAK,"[]"
1237663783138493360,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 36)(1, 27)]"
1237663783138493372,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(6, 89)(89, 90)]"
1237663783138493412,SINGLE,"[(40, 32)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(60, 43)(79, 4)]"
1237663783138493426,SINGLE,"[(22, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(3, 53)(40, 30)]"
1237663783138493700,SINGLE,"[(3, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 73)(51, 50)]"
1237663783138493707,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138493723,SINGLE,"[(14, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138557984,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 2)(1, 81)]"
1237663783138557986,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138558140,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 35)]",SINGLE,"[(28, 36)]",NO_PEAK,"[]"
1237663783138558384,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(95, 42)(50, 50)]"
1237663783138558927,SINGLE,"[(29, 51)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(27, 17)]",DOUBLE,"[(51, 51)(24, 16)]"
1237663783138558936,SINGLE,"[(98, 56)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237663783138558957,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138559287,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 26)]",NO_PEAK,"[]"
1237663783138623573,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138623797,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(97, 10)]",DOUBLE,"[(99, 41)(31, 30)]"
1237663783137444590,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783137444611,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 39)]",SINGLE,"[(37, 38)]",NO_PEAK,"[]"
1237663783137444702,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(84, 69)(50, 50)]"
1237663783137444703,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 14)(61, 49)]"
1237663783137444838,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(90, 1)(65, 73)]"
1237663783137444868,SINGLE,"[(19, 90)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 14)]",NO_PEAK,"[]"
1237663783137444938,DOUBLE,"[(4, 20)(14, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 25)(89, 99)]"
1237663783138623884,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 45)(20, 84)]"
1237663783138624097,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(72, 17)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138624524,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138624590,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(65, 46)(74, 90)]"
1237663783138624743,SINGLE,"[(30, 44)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(83, 51)(50, 88)]"
1237663783138624766,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138689075,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138689136,NO_PEAK,"[]",SINGLE,"[(55, 45)]",SINGLE,"[(55, 44)]",SINGLE,"[(56, 44)]",NO_PEAK,"[]"
1237663783138689201,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138689226,SINGLE,"[(68, 75)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138689317,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 18)(42, 53)]"
1237663783138689473,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783138689498,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138689542,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 45)]",SINGLE,"[(32, 45)]",DOUBLE,"[(32, 45)(99, 59)]"
