objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237651735209050548,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237651752388658087,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 60)]",NO_PEAK,"[]"
1237651735209050815,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648722830360973,SINGLE,"[(32, 86)]",NO_PEAK,"[]",SINGLE,"[(3, 2)]",NO_PEAK,"[]"
1237654671348334667,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 34)]",SINGLE,"[(42, 33)]"
1237651801236242932,SINGLE,"[(1, 48)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(17, 39)]"
1237648721756619375,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237648722293490086,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654670811529430,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 24)]",SINGLE,"[(8, 25)]"
1237654670811464446,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654670811463696,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654670811464474,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]"
1237648721756619423,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648721756619662,SINGLE,"[(88, 2)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237648721756619274,SINGLE,"[(13, 20)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 29)]"
1237651801236243212,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
