objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783678444764,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 59)(71, 51)]"
1237663783678444781,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783678444810,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 11)(75, 92)]"
1237663783678444825,SINGLE,"[(18, 1)]",NO_PEAK,"[]",SINGLE,"[(57, 18)]",SINGLE,"[(57, 18)]",DOUBLE,"[(57, 18)(50, 96)]"
1237663783678444875,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(39, 31)]",DOUBLE,"[(1, 87)(83, 50)]"
1237663783678444906,SINGLE,"[(82, 22)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(8, 59)]"
1237663783678444912,SINGLE,"[(86, 73)]",NO_PEAK,"[]",SINGLE,"[(75, 58)]",NO_PEAK,"[]",DOUBLE,"[(77, 58)(70, 96)]"
1237663783678509173,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 31)(50, 50)]"
1237663783678509278,SINGLE,"[(59, 20)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(89, 41)]"
1237663783678509437,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 17)]",SINGLE,"[(17, 17)]",DOUBLE,"[(61, 37)(52, 64)]"
1237663783678509474,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(4, 54)(28, 86)]"
1237663783678509492,SINGLE,"[(43, 26)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 99)(81, 89)]"
1237663783678509502,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(40, 55)]"
1237663783678509515,SINGLE,"[(41, 60)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 67)(39, 48)]"
