objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783132332928,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132333085,SINGLE,"[(43, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(24, 88)(50, 49)]"
1237663783132397602,SINGLE,"[(50, 56)]",NO_PEAK,"[]",SINGLE,"[(48, 55)]",SINGLE,"[(50, 54)]",NO_PEAK,"[]"
1237663783132397633,SINGLE,"[(42, 62)]",DOUBLE,"[(41, 59)(42, 67)]",DOUBLE,"[(41, 58)(41, 67)]",DOUBLE,"[(41, 58)(41, 67)]",DOUBLE,"[(39, 61)(22, 47)]"
1237663783132397634,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132397774,NO_PEAK,"[]",SINGLE,"[(52, 38)]",DOUBLE,"[(52, 38)(50, 50)]",DOUBLE,"[(50, 50)(51, 38)]",NO_PEAK,"[]"
1237663783132397782,SINGLE,"[(35, 65)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132397788,SINGLE,"[(62, 15)]",NO_PEAK,"[]",SINGLE,"[(40, 37)]",SINGLE,"[(39, 37)]",NO_PEAK,"[]"
1237663783132397880,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(84, 46)]"
1237663783132397896,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132397965,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 36)(27, 73)]"
1237663783132397977,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(63, 58)]"
1237663783132397988,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(81, 67)(49, 73)]"
1237663783132398015,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132398082,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237663783132398107,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(19, 33)]",DOUBLE,"[(50, 51)(13, 88)]"
1237663783131087941,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 17)(96, 77)]"
1237663783131087957,SINGLE,"[(96, 36)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 93)(96, 99)]"
1237663783131087960,SINGLE,"[(12, 2)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(28, 63)(1, 63)]"
