objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237660240312860870,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 11)(79, 23)]"
1237660240312860875,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(74, 82)(59, 94)]"
1237660240312861054,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660240312861098,SINGLE,"[(84, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 73)]"
1237660240312861255,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(11, 60)(76, 35)]"
1237660240312861257,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 8)]"
1237660240312861258,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 17)]",DOUBLE,"[(7, 17)(51, 4)]"
1237660240312861280,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(3, 95)(14, 33)]"
1237660240312861322,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 4)]",NO_PEAK,"[]",DOUBLE,"[(8, 4)(24, 89)]"
1237660240312861348,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(75, 14)(9, 44)]"
1237660240312861350,SINGLE,"[(21, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(12, 66)(19, 98)]"
1237660240312861543,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(67, 1)(86, 56)]"
1237660240312861594,SINGLE,"[(20, 30)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 8)(22, 3)]"
1237660240312861605,SINGLE,"[(22, 21)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 21)]",DOUBLE,"[(22, 21)(51, 50)]"
1237660240312861636,SINGLE,"[(32, 56)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(11, 61)(51, 77)]"
1237660240312861664,SINGLE,"[(75, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 24)]",DOUBLE,"[(91, 28)(16, 23)]"
1237660240312861819,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 87)(73, 79)]"
1237660240312926236,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660240312926562,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(65, 68)]",DOUBLE,"[(50, 91)(26, 91)]"
1237660240312926740,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 63)(41, 91)]"
1237660240312926770,SINGLE,"[(45, 70)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(70, 80)(50, 50)]"
1237660240312926834,SINGLE,"[(43, 65)]",NO_PEAK,"[]",SINGLE,"[(31, 1)]",NO_PEAK,"[]",DOUBLE,"[(32, 1)(62, 40)]"
1237660240312926883,SINGLE,"[(79, 5)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(99, 29)(51, 50)]"
1237660240312926916,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 24)]",SINGLE,"[(31, 24)]",DOUBLE,"[(58, 85)(14, 68)]"
1237660240312927060,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 20)]",SINGLE,"[(31, 20)]",DOUBLE,"[(50, 50)(30, 20)]"
1237660240312927066,SINGLE,"[(52, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660240312927303,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 19)(44, 53)]"
1237660240312927323,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 84)(2, 77)]"
1237660240312991765,SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660240312991809,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 37)(63, 20)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237660240312991820,NO_PEAK,"[]",DOUBLE,"[(38, 51)(30, 50)]",DOUBLE,"[(29, 49)(38, 51)]",DOUBLE,"[(31, 49)(22, 47)]",DOUBLE,"[(30, 48)(23, 47)]"
1237660240312992064,SINGLE,"[(41, 39)]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(17, 23)]",DOUBLE,"[(11, 37)(67, 2)]"
1237660240312992086,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 70)]",NO_PEAK,"[]",DOUBLE,"[(36, 84)(21, 69)]"
1237660240312992131,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(59, 10)(77, 98)]"
1237660240312992133,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 97)(82, 44)]"
1237660240312992145,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 6)]"
1237660240312992174,SINGLE,"[(77, 45)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 30)(50, 67)]"
1237660240312992200,SINGLE,"[(1, 69)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(39, 66)]"
1237660240312992227,SINGLE,"[(51, 25)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(85, 75)(51, 50)]"
1237660240312992232,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(98, 57)(57, 16)]"
