objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663238205735182,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(99, 62)(51, 51)]"
1237663238205735262,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(52, 95)(9, 91)]"
1237663238205735288,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238205735356,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 77)(35, 21)]"
1237663238205735453,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(86, 10)]",SINGLE,"[(86, 10)]",NO_PEAK,"[]"
1237663238205735462,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(81, 99)(71, 41)]"
1237663238205735746,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 15)]",DOUBLE,"[(50, 14)(56, 11)]",NO_PEAK,"[]"
1237663238205735793,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 1)(50, 50)]"
1237663238739984789,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238739984816,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 28)]",SINGLE,"[(22, 28)]",NO_PEAK,"[]"
1237663238739984817,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 52)]",DOUBLE,"[(26, 52)(83, 46)]"
1237663238739984819,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 78)(72, 1)]"
1237663238739984850,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(36, 27)]"
1237663238739985374,SINGLE,"[(72, 63)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(52, 96)(47, 74)]"
1237663238739985604,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 50)]",DOUBLE,"[(29, 50)(15, 91)]"
1237663238739985679,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 67)(59, 98)]"
1237663238740050069,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238740050259,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 7)]",SINGLE,"[(10, 51)]",DOUBLE,"[(10, 51)(82, 60)]"
1237663238740050271,SINGLE,"[(29, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 34)(50, 24)]"
1237663238740050319,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 37)]",DOUBLE,"[(20, 38)(51, 50)]"
1237663238205866124,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 17)]",SINGLE,"[(34, 17)]",NO_PEAK,"[]"
1237663238205866329,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 58)]",NO_PEAK,"[]"
1237663238205866344,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 49)]",NO_PEAK,"[]"
1237663238205866439,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(93, 85)]",SINGLE,"[(20, 18)]",DOUBLE,"[(94, 84)(47, 14)]"
1237663238205866593,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(59, 20)]",NO_PEAK,"[]"
1237663238205866596,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 44)]",DOUBLE,"[(19, 44)(1, 29)]"
1237663238205866726,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 29)(17, 44)]"
1237663238205866749,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238205866752,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238741165358,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 1)]",DOUBLE,"[(4, 1)(97, 32)]"
1237663238205866771,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238740050376,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(24, 55)(30, 46)]",DOUBLE,"[(25, 81)(24, 56)]"
1237663238740050444,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 1)]",SINGLE,"[(29, 1)]",DOUBLE,"[(29, 1)(73, 42)]"
1237663238740050454,SINGLE,"[(11, 20)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 19)]",DOUBLE,"[(11, 19)(51, 38)]"
1237663238740050516,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(55, 39)(54, 78)]"
1237663238740050601,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 1)(52, 87)]"
1237663238740050640,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 1)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238740050708,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 51)]",DOUBLE,"[(94, 39)(76, 40)]"
1237663238740050878,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 23)(23, 54)]"
1237663238205932248,SINGLE,"[(59, 46)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 34)(52, 67)]"
1237663238205932337,SINGLE,"[(13, 75)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(34, 40)]"
1237663238205932343,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 23)]",DOUBLE,"[(50, 49)(72, 4)]"
1237663238740050885,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(1, 16)]"
1237663238740050913,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 53)(27, 89)]"
1237663238740050933,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 56)]",NO_PEAK,"[]"
1237663238740050992,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 66)(47, 84)]"
1237663238740051042,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(47, 16)(10, 65)]"
1237663238740051112,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(70, 11)(42, 61)]"
1237663238740051120,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(87, 85)(93, 6)]"
1237663238740115782,SINGLE,"[(23, 88)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 33)(62, 21)]"
1237663238740115829,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(79, 17)]",NO_PEAK,"[]",DOUBLE,"[(79, 17)(59, 91)]"
1237663238740115833,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(76, 5)(99, 10)]"
1237663238740115845,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238206063011,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 49)]",DOUBLE,"[(84, 62)(61, 46)]"
1237663238206063036,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 22)]",DOUBLE,"[(33, 22)(3, 92)]"
1237663238206063131,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238740115859,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(26, 12)]"
1237663238740115863,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 48)]"
1237663238740115880,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238740116015,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238740116092,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(60, 24)]",DOUBLE,"[(66, 90)(83, 37)]"
1237663238741295774,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(48, 66)(20, 44)]"
1237663238740116163,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(60, 8)]",DOUBLE,"[(10, 51)(31, 1)]"
1237663238740116216,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 46)(30, 72)]"
1237663238740116276,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 20)]",DOUBLE,"[(3, 20)(55, 2)]"
