objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783145308552,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(19, 71)]"
1237663783145308673,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 80)(50, 51)]"
1237663783145308697,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(84, 67)]",NO_PEAK,"[]",DOUBLE,"[(84, 67)(1, 22)]"
1237663783143931921,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 80)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783143931961,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783145308738,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783145308808,DOUBLE,"[(33, 18)(27, 23)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(43, 39)(50, 50)]"
1237663783145308818,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(59, 60)]"
1237663783145308922,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 4)]",DOUBLE,"[(33, 3)(91, 17)]"
1237663783143932178,SINGLE,"[(18, 73)]",SINGLE,"[(16, 63)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(15, 63)(50, 50)]"
1237663783145309053,SINGLE,"[(51, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 87)(49, 57)]"
1237663783145309056,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 36)]",NO_PEAK,"[]",DOUBLE,"[(34, 92)(50, 50)]"
1237663783145309113,SINGLE,"[(79, 72)]",NO_PEAK,"[]",SINGLE,"[(21, 10)]",SINGLE,"[(25, 23)]",DOUBLE,"[(20, 9)(49, 50)]"
1237663783145309206,SINGLE,"[(98, 17)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783145309318,SINGLE,"[(30, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 82)(36, 99)]"
1237663783145373744,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 21)]"
1237663783145373932,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(10, 1)]",NO_PEAK,"[]"
1237663783145374043,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(43, 24)]"
1237663783145374115,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 9)]",SINGLE,"[(20, 17)]",DOUBLE,"[(1, 9)(16, 83)]"
1237663783145374244,SINGLE,"[(27, 27)]",NO_PEAK,"[]",SINGLE,"[(40, 54)]",NO_PEAK,"[]",DOUBLE,"[(33, 91)(40, 54)]"
1237663783661339413,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(14, 71)]"
