objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663784216625807,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(71, 27)(49, 50)]"
1237663784216626001,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 59)(5, 14)]"
1237663784216626022,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(59, 6)]",NO_PEAK,"[]",DOUBLE,"[(92, 69)(50, 49)]"
1237663784216626093,SINGLE,"[(87, 8)]",NO_PEAK,"[]",SINGLE,"[(29, 54)]",NO_PEAK,"[]",DOUBLE,"[(29, 54)(9, 91)]"
1237663784216626120,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 61)(90, 59)]"
1237663784216626208,SINGLE,"[(94, 62)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 29)]",DOUBLE,"[(50, 50)(75, 97)]"
1237663784216626221,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(84, 58)]"
1237663784216626223,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(26, 20)]"
1237663784216626231,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663784216626321,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 99)(3, 41)]"
1237663784216626380,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(9, 76)(18, 85)]"
1237663784216690697,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 15)]",SINGLE,"[(46, 16)]",NO_PEAK,"[]"
1237663784216690934,SINGLE,"[(58, 41)]",NO_PEAK,"[]",SINGLE,"[(28, 44)]",SINGLE,"[(28, 44)]",DOUBLE,"[(28, 45)(99, 9)]"
1237663784216691150,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 17)]",NO_PEAK,"[]",DOUBLE,"[(75, 11)(41, 19)]"
1237663784216691578,SINGLE,"[(64, 81)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 73)(9, 11)]"
1237663784216691670,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 14)(53, 33)]"
1237663784216691700,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 94)(9, 20)]"
1237663784216691706,SINGLE,"[(56, 97)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(26, 32)]",DOUBLE,"[(11, 10)(87, 34)]"
1237663784216691770,SINGLE,"[(29, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 42)]",DOUBLE,"[(24, 42)(66, 18)]"
1237663784216691801,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 42)]",SINGLE,"[(31, 41)]",DOUBLE,"[(31, 42)(62, 11)]"
1237663784216691830,SINGLE,"[(14, 90)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(21, 37)(61, 95)]"
1237663784216691848,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 27)]",SINGLE,"[(14, 27)]",DOUBLE,"[(14, 28)(96, 49)]"
1237663784216691865,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 55)(87, 35)]"
1237663784216691894,SINGLE,"[(78, 39)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 39)(9, 54)]"
1237663784216691906,SINGLE,"[(88, 40)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 23)(88, 40)]"
1237663784216691946,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 55)(86, 49)]"
