objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657190370050272,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(51, 50)(75, 23)]"
1237657190370050333,SINGLE,"[(26, 43)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 44)]",DOUBLE,"[(25, 44)(50, 50)]"
1237657190371426881,SINGLE,"[(81, 37)]",NO_PEAK,"[]",SINGLE,"[(12, 33)]",SINGLE,"[(11, 33)]",DOUBLE,"[(79, 99)(63, 4)]"
1237657190370050337,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(89, 14)]"
1237657190370050339,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(54, 3)]"
1237657190370050390,SINGLE,"[(53, 31)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(72, 96)(51, 99)]"
1237657190370050425,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(41, 33)(16, 49)]"
1237657190370050503,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 12)]",NO_PEAK,"[]",DOUBLE,"[(41, 13)(33, 13)]"
1237657190371426900,SINGLE,"[(32, 26)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 20)(28, 26)]",DOUBLE,"[(28, 26)(34, 98)]"
1237657190371426971,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190371426988,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 3)]",NO_PEAK,"[]",DOUBLE,"[(54, 56)(33, 99)]"
1237657190371427019,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 55)]",DOUBLE,"[(32, 41)(44, 28)]"
1237657190371492257,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(1, 77)]"
1237657190905610533,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(60, 50)(82, 90)]"
1237657190905610624,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 32)]",SINGLE,"[(25, 32)]",NO_PEAK,"[]"
1237657190905610633,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(73, 27)]"
1237657190905610638,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(38, 11)(34, 56)]"
1237657190371492258,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(4, 59)]"
1237657190371492281,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 16)]",SINGLE,"[(45, 15)]",DOUBLE,"[(46, 15)(52, 48)]"
1237657190371492328,SINGLE,"[(26, 34)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 35)]",DOUBLE,"[(15, 80)(68, 95)]"
1237657190371492343,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(27, 87)(31, 54)]"
1237657190371492344,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(24, 13)(93, 71)]"
1237657190371492463,SINGLE,"[(81, 11)]",NO_PEAK,"[]",SINGLE,"[(18, 40)]",SINGLE,"[(18, 40)]",NO_PEAK,"[]"
1237657190371492470,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(1, 23)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 5)]"
