objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237660935554531644,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237651272426062015,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237660935554531426,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237660935554597012,NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237651272426127581,SINGLE,"[(36, 7)]",SINGLE,"[(36, 8)]",SINGLE,"[(35, 8)]",SINGLE,"[(35, 7)]"
1237651272426061858,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651272426061974,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237651272425930892,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651533873872983,NO_PEAK,"[]",SINGLE,"[(22, 43)]",SINGLE,"[(21, 44)]",NO_PEAK,"[]"
1237660935554334792,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651272425996438,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660935554400280,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(18, 99)(51, 51)]"
1237660935554334919,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237660935554334960,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237660935554334998,SINGLE,"[(22, 24)]",SINGLE,"[(21, 24)]",SINGLE,"[(21, 23)]",SINGLE,"[(21, 24)]"
1237660935554334904,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(9, 45)]"
1237651272426061957,SINGLE,"[(19, 34)]",SINGLE,"[(19, 34)]",SINGLE,"[(20, 34)]",SINGLE,"[(20, 34)]"
1237660935554335060,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237651272426061940,NO_PEAK,"[]",SINGLE,"[(29, 2)]",SINGLE,"[(29, 1)]",SINGLE,"[(29, 1)]"
1237660935554400443,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651533873873067,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 50)]",DOUBLE,"[(50, 50)(60, 49)]",DOUBLE,"[(50, 50)(60, 49)]"
1237660935554334899,NO_PEAK,"[]",SINGLE,"[(1, 20)]",SINGLE,"[(1, 21)]",SINGLE,"[(1, 21)]"
1237651272425865349,SINGLE,"[(50, 48)]",DOUBLE,"[(50, 50)(49, 37)]",DOUBLE,"[(50, 50)(49, 36)]",DOUBLE,"[(50, 50)(48, 35)]"
1237651272425865353,NO_PEAK,"[]",SINGLE,"[(33, 44)]",SINGLE,"[(32, 44)]",DOUBLE,"[(32, 44)(35, 38)]"
1237660936091336928,SINGLE,"[(13, 24)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
