objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237656567581705214,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 1)]",NO_PEAK,"[]"
1237656567044899553,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 30)]"
1237663543144809310,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237663542608003379,NO_PEAK,"[]",DOUBLE,"[(50, 50)(54, 63)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 49)(54, 62)]"
1237656237399146973,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 47)]",SINGLE,"[(23, 48)]"
1237663542607938010,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(22, 26)]"
1237663542607938400,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(12, 25)]",NO_PEAK,"[]"
1237657189817123360,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657189817188581,NO_PEAK,"[]",SINGLE,"[(43, 1)]",SINGLE,"[(42, 1)]",SINGLE,"[(42, 1)]"
1237656567044768650,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 6)]",NO_PEAK,"[]"
1237657189817188921,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237657189817189338,SINGLE,"[(84, 56)]",NO_PEAK,"[]",SINGLE,"[(21, 51)]",SINGLE,"[(21, 51)]"
1237657189817188923,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237656567044833437,SINGLE,"[(54, 31)]",SINGLE,"[(54, 26)]",DOUBLE,"[(54, 27)(54, 33)]",DOUBLE,"[(54, 34)(54, 27)]"
1237656567044833310,SINGLE,"[(71, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237656567044833401,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237656567581704307,SINGLE,"[(47, 31)]",NO_PEAK,"[]",SINGLE,"[(48, 31)]",SINGLE,"[(47, 30)]"
