objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663204923671011,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 2)(23, 11)]"
1237663204922294420,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663204922294492,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(10, 65)]"
1237663204922294522,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(55, 97)]"
1237663204922294576,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204922294583,SINGLE,"[(81, 73)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(10, 37)]",NO_PEAK,"[]"
1237663204922294618,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 9)]",NO_PEAK,"[]",DOUBLE,"[(36, 61)(6, 9)]"
1237663204922360211,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 73)]"
1237663204922360223,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 9)]",SINGLE,"[(36, 9)]",DOUBLE,"[(50, 50)(36, 9)]"
1237663204922360227,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(80, 88)(50, 50)]"
1237663204922360286,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 56)(98, 35)]"
1237663204922360313,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(22, 40)(71, 72)]"
1237663204922360314,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 70)]",DOUBLE,"[(34, 70)(51, 50)]"
1237663237127668275,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 80)(15, 14)]"
1237663237127668345,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(35, 36)(26, 60)]"
1237663237127668509,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 99)(56, 60)]"
1237663237127668517,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204922426144,SINGLE,"[(96, 22)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 64)(69, 65)]"
1237663204922426212,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 20)]",NO_PEAK,"[]",DOUBLE,"[(26, 1)(15, 17)]"
1237663204922426235,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(5, 67)(75, 71)]"
1237663237127668632,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 78)]",DOUBLE,"[(76, 87)(52, 50)]"
1237663237127668641,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 44)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(8, 88)]"
1237663237127668692,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127668769,SINGLE,"[(13, 41)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 15)]",DOUBLE,"[(73, 80)(26, 15)]"
1237663237127668775,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 93)(82, 84)]"
1237663237127733326,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127733357,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127733370,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127733465,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 66)]",NO_PEAK,"[]"
1237663237127733583,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(19, 29)]",DOUBLE,"[(49, 49)(82, 15)]"
1237663237127733671,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 18)]",SINGLE,"[(35, 18)]",NO_PEAK,"[]"
1237663204922556461,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 33)(3, 40)]",DOUBLE,"[(3, 35)(22, 1)]",NO_PEAK,"[]"
1237663204922556596,SINGLE,"[(99, 16)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 51)]",NO_PEAK,"[]"
1237663204922556641,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(14, 40)]",SINGLE,"[(14, 41)]",NO_PEAK,"[]"
1237663204922556646,NO_PEAK,"[]",SINGLE,"[(81, 13)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663204922556754,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(41, 29)]"
1237663204922556782,SINGLE,"[(58, 47)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 26)(66, 29)]"
1237663204922556843,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663204922556884,SINGLE,"[(4, 49)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 48)(50, 50)]",DOUBLE,"[(93, 51)(60, 47)]"
1237663237127734401,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(19, 32)(89, 42)]"
1237663237127734402,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 30)(74, 13)]"
1237663237127734407,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 3)(72, 10)]"
1237663237127734420,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 9)(21, 69)]"
1237663237127799145,NO_PEAK,"[]",SINGLE,"[(8, 45)]",SINGLE,"[(35, 30)]",SINGLE,"[(36, 30)]",DOUBLE,"[(49, 49)(35, 30)]"
1237663237127799344,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(67, 6)]",DOUBLE,"[(35, 9)(63, 9)]"
1237663237127799484,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 40)(60, 7)]"
1237663237127799612,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663237127799636,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 26)]",DOUBLE,"[(61, 55)(89, 66)]"
1237663204922622445,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 62)(23, 31)]"
1237663204922622489,SINGLE,"[(1, 23)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(29, 10)(65, 1)]"
1237663237127799724,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 51)(66, 56)]"
1237663237127864431,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 23)]",SINGLE,"[(41, 22)]",NO_PEAK,"[]"
