objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663716555751653,NO_PEAK,"[]",SINGLE,"[(22, 33)]",SINGLE,"[(23, 33)]",SINGLE,"[(23, 33)]",DOUBLE,"[(50, 50)(23, 33)]"
1237663716555751719,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 70)]",DOUBLE,"[(44, 53)(75, 54)]"
1237663782588711098,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 4)(27, 77)]"
1237663782588711742,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(87, 56)(99, 37)]"
1237663782588711766,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 87)(36, 78)]"
1237663716554638298,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 20)(70, 31)]"
1237663782588711831,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(76, 6)(18, 89)]"
1237663782588711966,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(91, 8)]"
1237663782588712020,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(10, 18)]"
1237663782588776457,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 75)]",SINGLE,"[(27, 79)]",NO_PEAK,"[]"
1237663782588776527,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 8)]",SINGLE,"[(15, 9)]",NO_PEAK,"[]"
1237663782588776846,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588776853,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 87)(35, 63)]"
1237663782588776905,SINGLE,"[(8, 26)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(97, 24)]"
1237663782588776939,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(62, 96)(50, 50)]"
1237663782588776948,SINGLE,"[(82, 89)]",NO_PEAK,"[]",SINGLE,"[(34, 57)]",NO_PEAK,"[]",DOUBLE,"[(11, 58)(51, 51)]"
1237663782588776984,SINGLE,"[(46, 83)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(24, 75)(62, 1)]"
1237663782588777037,SINGLE,"[(54, 90)]",NO_PEAK,"[]",SINGLE,"[(48, 28)]",NO_PEAK,"[]",DOUBLE,"[(30, 81)(50, 50)]"
1237663782588777044,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 74)(8, 46)]"
1237663782588777078,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588777419,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588777446,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588842268,NO_PEAK,"[]",SINGLE,"[(6, 38)]",SINGLE,"[(5, 39)]",SINGLE,"[(6, 39)]",NO_PEAK,"[]"
1237663782588842453,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 38)]",NO_PEAK,"[]"
1237663782588842460,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 52)(16, 2)]"
1237663782588842490,SINGLE,"[(19, 23)]",NO_PEAK,"[]",SINGLE,"[(19, 21)]",SINGLE,"[(19, 20)]",DOUBLE,"[(59, 32)(76, 81)]"
1237663782588842630,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 33)]",NO_PEAK,"[]"
1237663782588842647,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588842737,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(34, 81)(17, 99)]"
1237663782588842752,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 99)(49, 50)]"
1237663716555817122,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 34)]",DOUBLE,"[(1, 60)(2, 79)]"
1237663716555817339,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716555817379,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 26)]",NO_PEAK,"[]"
1237663716555817427,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(99, 35)]"
1237663716555882588,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 7)(78, 14)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716555882746,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 34)]",SINGLE,"[(47, 34)]",NO_PEAK,"[]"
1237663782588842854,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 74)(50, 43)]"
1237663782588842888,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 79)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588842955,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782588907700,DOUBLE,"[(77, 1)(79, 16)]",NO_PEAK,"[]",SINGLE,"[(42, 61)]",NO_PEAK,"[]",DOUBLE,"[(62, 68)(49, 57)]"
1237663716555882997,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716555883024,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 49)]",NO_PEAK,"[]"
