objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237662666427073027,SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(38, 37)]",SINGLE,"[(38, 37)]"
1237662666427072742,SINGLE,"[(26, 33)]",SINGLE,"[(27, 34)]",SINGLE,"[(26, 33)]",SINGLE,"[(27, 34)]"
1237662666427007571,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]"
1237662641198399519,SINGLE,"[(83, 18)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237662666963943472,NO_PEAK,"[]",SINGLE,"[(23, 18)]",SINGLE,"[(23, 18)]",SINGLE,"[(24, 18)]"
1237662666964009351,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662511812640945,NO_PEAK,"[]",SINGLE,"[(4, 20)]",SINGLE,"[(3, 20)]",SINGLE,"[(3, 19)]"
1237662666963944198,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237662341627445720,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662666427203977,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662341627445347,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 13)]",SINGLE,"[(36, 13)]"
1237662640661725600,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 26)]",SINGLE,"[(50, 26)]"
1237662640661725502,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662640661594622,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662641198531051,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662641198596377,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237662641198531005,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662667500814804,SINGLE,"[(26, 34)]",SINGLE,"[(26, 34)]",SINGLE,"[(26, 35)]",SINGLE,"[(26, 34)]"
1237662667500880237,NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",SINGLE,"[(33, 22)]"
1237662667500814697,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(36, 18)]"
1237662640661791293,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237662641198530730,SINGLE,"[(24, 29)]",SINGLE,"[(25, 26)]",SINGLE,"[(25, 27)]",SINGLE,"[(25, 27)]"
1237662640661856329,NO_PEAK,"[]",SINGLE,"[(29, 58)]",SINGLE,"[(50, 50)]",DOUBLE,"[(29, 58)(50, 50)]"
1237662641198531111,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(5, 47)]"
