objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663716555358372,NO_PEAK,"[]",SINGLE,"[(4, 37)]",SINGLE,"[(4, 37)]",SINGLE,"[(4, 36)]",NO_PEAK,"[]"
1237663716555358378,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(4, 6)]",SINGLE,"[(3, 6)]",DOUBLE,"[(50, 50)(4, 6)]"
1237663716555358439,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 28)]",DOUBLE,"[(51, 50)(35, 40)]"
1237663716555358459,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(65, 15)(2, 45)]"
1237663716555358718,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 18)]",NO_PEAK,"[]",DOUBLE,"[(45, 89)(35, 77)]"
1237663716555358757,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 13)]",DOUBLE,"[(33, 90)(85, 90)]"
1237663716555358758,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716019404998,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663716555358909,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 60)(70, 31)]"
1237663716555358910,SINGLE,"[(14, 98)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 42)(36, 81)]"
1237663716555358921,SINGLE,"[(82, 51)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716555359046,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716555359086,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 45)(51, 66)]"
1237663716555359141,SINGLE,"[(33, 28)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 29)(77, 81)]"
1237663716019405044,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 48)]",SINGLE,"[(8, 48)]",NO_PEAK,"[]"
1237663716019405058,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663716019405070,NO_PEAK,"[]",SINGLE,"[(29, 37)]",SINGLE,"[(30, 36)]",SINGLE,"[(30, 36)]",NO_PEAK,"[]"
1237663716019405216,SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",SINGLE,"[(28, 30)]",NO_PEAK,"[]"
1237663716019405230,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 60)(4, 44)]"
1237663716019405236,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(6, 54)]"
1237663716555359314,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 97)(73, 45)]"
1237663716555359496,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 25)]",NO_PEAK,"[]"
1237663716555359546,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 3)(6, 51)]"
1237663716555423796,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 11)(58, 23)]"
