objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783141179693,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(43, 8)(91, 33)]"
1237663783141179791,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 13)]",SINGLE,"[(10, 13)]",DOUBLE,"[(50, 50)(9, 13)]"
1237663783141179816,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(7, 80)(50, 51)]"
1237663783141179856,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 32)]",DOUBLE,"[(50, 50)(45, 86)]"
1237663783141179904,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141179938,SINGLE,"[(21, 28)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(65, 65)(16, 1)]"
1237663783141179974,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(71, 93)(50, 49)]"
1237663783141180044,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(50, 57)]",DOUBLE,"[(49, 50)(50, 57)]",NO_PEAK,"[]"
1237663783141180085,SINGLE,"[(95, 94)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 29)]",DOUBLE,"[(36, 66)(46, 30)]"
1237663783141180119,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 11)]",NO_PEAK,"[]"
1237663783141180142,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 1)]",NO_PEAK,"[]",DOUBLE,"[(87, 94)(63, 4)]"
1237663783141180155,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(78, 84)]"
1237663783141180238,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(84, 22)(40, 82)]"
1237663783140131589,SINGLE,"[(95, 60)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(61, 54)(29, 98)]"
1237663783140131657,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(95, 48)(50, 50)]"
1237663783140131677,SINGLE,"[(30, 22)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(99, 4)(8, 1)]"
1237663783140131923,SINGLE,"[(26, 23)]",NO_PEAK,"[]",SINGLE,"[(59, 12)]",NO_PEAK,"[]",DOUBLE,"[(59, 12)(79, 32)]"
1237663783140131978,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141180247,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141180256,SINGLE,"[(46, 30)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141180265,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141180321,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 24)]",NO_PEAK,"[]",DOUBLE,"[(42, 24)(2, 43)]"
1237663783141180330,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 51)(51, 33)]"
1237663783141180392,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 46)(83, 88)]"
1237663783141180410,SINGLE,"[(31, 60)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(5, 50)(77, 7)]"
1237663783141180553,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 99)(59, 20)]"
1237663783141180559,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783141180663,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(99, 94)]",DOUBLE,"[(92, 60)(43, 9)]"
1237663783141180668,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 35)]",DOUBLE,"[(23, 35)(10, 28)]"
1237663783141244947,DOUBLE,"[(28, 34)(35, 32)]",DOUBLE,"[(29, 37)(29, 29)]",DOUBLE,"[(27, 37)(28, 29)]",DOUBLE,"[(28, 36)(29, 29)]",DOUBLE,"[(28, 35)(50, 50)]"
1237663783141245006,DOUBLE,"[(43, 49)(59, 43)]",SINGLE,"[(95, 38)]",SINGLE,"[(95, 39)]",DOUBLE,"[(95, 39)(94, 52)]",DOUBLE,"[(73, 52)(49, 1)]"
1237663783141245054,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 95)(47, 64)]"
1237663783140197075,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783140197218,SINGLE,"[(25, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783140197227,SINGLE,"[(95, 70)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(70, 83)(21, 82)]"
1237663783141245105,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 41)]",NO_PEAK,"[]"
1237663783141245251,SINGLE,"[(70, 85)]",NO_PEAK,"[]",SINGLE,"[(13, 16)]",NO_PEAK,"[]",DOUBLE,"[(51, 39)(49, 50)]"
1237663783140197312,SINGLE,"[(11, 26)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 20)(12, 25)]",NO_PEAK,"[]"
1237663783141245303,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 42)]",SINGLE,"[(44, 42)]",DOUBLE,"[(43, 43)(89, 14)]"
1237663783141245321,SINGLE,"[(64, 42)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(36, 10)]"
1237663783141245419,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 44)(52, 65)]"
1237663783141245424,SINGLE,"[(22, 92)]",NO_PEAK,"[]",SINGLE,"[(31, 20)]",SINGLE,"[(32, 20)]",DOUBLE,"[(32, 20)(66, 72)]"
1237663783141245529,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(10, 62)(65, 36)]"
1237663783141245601,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(24, 66)]"
1237663783141245610,SINGLE,"[(56, 66)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 53)]",DOUBLE,"[(15, 53)(64, 35)]"
1237663783141245784,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(77, 58)(29, 57)]"
1237663783141245806,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 15)]",NO_PEAK,"[]"
1237663783141245840,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(9, 63)(19, 34)]"
