objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237666339189687293,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 86)(63, 12)]"
1237666339189687395,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339189687453,SINGLE,"[(66, 79)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(81, 3)(74, 30)]"
1237666339189687516,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 21)]",DOUBLE,"[(53, 41)(16, 42)]"
1237666339189687521,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339189752023,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 13)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666339189752117,SINGLE,"[(16, 16)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(8, 17)]",NO_PEAK,"[]"
1237666339189752122,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 94)(57, 52)]"
1237666339189752161,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666339189752300,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 15)(87, 14)]"
1237666339189752303,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 8)]",SINGLE,"[(31, 8)]",DOUBLE,"[(31, 8)(51, 50)]"
1237666339189752346,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 22)]",NO_PEAK,"[]"
1237666339189752403,NO_PEAK,"[]",SINGLE,"[(12, 27)]",SINGLE,"[(12, 27)]",SINGLE,"[(12, 27)]",DOUBLE,"[(12, 27)(1, 51)]"
1237666339189752515,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 46)]",NO_PEAK,"[]",DOUBLE,"[(48, 98)(26, 87)]"
1237666339189817389,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 28)]",SINGLE,"[(5, 33)]",SINGLE,"[(5, 31)]"
1237666339189817712,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(4, 32)]",DOUBLE,"[(51, 50)(54, 12)]"
1237666339189817763,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(18, 95)]"
1237666339189817783,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 34)]",DOUBLE,"[(50, 33)(11, 37)]"
1237666339189817807,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 55)(92, 35)]"
