objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663239279411613,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663239279411649,SINGLE,"[(2, 61)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237663239279411771,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663275781194501,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 49)]",NO_PEAK,"[]",DOUBLE,"[(80, 81)(64, 80)]"
1237663275781194503,SINGLE,"[(49, 49)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(80, 84)]",DOUBLE,"[(1, 48)(94, 85)]"
1237663275781194717,SINGLE,"[(78, 87)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(20, 94)(9, 45)]"
1237663275781259634,SINGLE,"[(12, 87)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(55, 1)]"
1237663275781259651,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(23, 57)]",SINGLE,"[(23, 57)]",DOUBLE,"[(24, 57)(28, 70)]"
1237663275781259725,SINGLE,"[(74, 1)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(29, 86)]"
1237663275781259777,SINGLE,"[(84, 72)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 43)]",DOUBLE,"[(22, 43)(69, 1)]"
1237663277928284300,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 24)]",NO_PEAK,"[]"
1237663275781259781,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 43)(1, 70)]"
