objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237654382514602092,SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",SINGLE,"[(1, 14)]"
1237654381440860244,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653612647088199,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",SINGLE,"[(6, 1)]"
1237653612110086311,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 40)]",DOUBLE,"[(50, 50)(43, 40)]"
1237653612647088212,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237653612647088243,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 1)]"
1237653612647022754,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(28, 1)]"
1237654381440794888,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237653612110086372,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237653612647088273,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237653612647088223,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237653612647088220,SINGLE,"[(32, 15)]",SINGLE,"[(32, 15)]",SINGLE,"[(32, 15)]",SINGLE,"[(32, 14)]"
1237654381440860292,NO_PEAK,"[]",SINGLE,"[(51, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237653612647022815,SINGLE,"[(79, 18)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(49, 50)]"
1237653612647088289,NO_PEAK,"[]",DOUBLE,"[(50, 50)(57, 54)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653612647153758,NO_PEAK,"[]",SINGLE,"[(46, 39)]",DOUBLE,"[(50, 50)(46, 40)]",DOUBLE,"[(50, 50)(46, 40)]"
1237653612110086347,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237653612647088275,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237653612647088215,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 49)]",SINGLE,"[(50, 50)]"
