objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237667911123140716,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237667549809344683,SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(28, 40)]",SINGLE,"[(27, 40)]"
1237667550346281096,SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667910049136694,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 52)]",NO_PEAK,"[]"
1237667736649138321,SINGLE,"[(50, 49)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667549272211644,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667910586073167,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667549272277203,DOUBLE,"[(50, 50)(38, 59)]",DOUBLE,"[(50, 50)(39, 59)]",DOUBLE,"[(51, 50)(40, 58)]",DOUBLE,"[(50, 50)(39, 59)]"
1237667783901249592,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237667549272277223,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237667537476255815,SINGLE,"[(54, 48)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237667537476255892,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 30)]",SINGLE,"[(27, 28)]"
1237667549807968490,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667549807837295,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667549807902889,NO_PEAK,"[]",SINGLE,"[(42, 11)]",SINGLE,"[(42, 11)]",SINGLE,"[(41, 10)]"
1237668587041390776,NO_PEAK,"[]",DOUBLE,"[(60, 64)(51, 50)]",DOUBLE,"[(50, 49)(32, 41)]",NO_PEAK,"[]"
1237668292296966362,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668292296900868,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 15)]",SINGLE,"[(24, 15)]"
1237668288013467736,DOUBLE,"[(52, 69)(61, 63)]",DOUBLE,"[(60, 61)(51, 69)]",DOUBLE,"[(61, 61)(53, 68)]",NO_PEAK,"[]"
1237668292296900796,SINGLE,"[(52, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(42, 1)]",SINGLE,"[(41, 1)]"
1237668292296900803,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668496850419919,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668292296966275,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668496850550933,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 61)]",NO_PEAK,"[]"
1237668292296966162,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(54, 78)(50, 50)]",DOUBLE,"[(55, 78)(50, 50)]"
1237668496850550973,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668292296966307,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668496850616445,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 26)]",DOUBLE,"[(40, 26)(50, 30)]"
1237668292296966356,NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 52)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237668288013467766,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668496850616387,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(22, 42)]"
1237668288013664401,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668288550535334,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668288550600720,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237668288550535366,NO_PEAK,"[]",DOUBLE,"[(50, 49)(42, 63)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(79, 79)]"
1237668293370970254,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 39)]",SINGLE,"[(2, 40)]"
1237668292834033779,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668288013729810,NO_PEAK,"[]",SINGLE,"[(64, 27)]",DOUBLE,"[(51, 50)(60, 49)]",DOUBLE,"[(50, 50)(59, 49)]"
1237668293370904627,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668496850681934,SINGLE,"[(18, 28)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]"
1237668292834099366,DOUBLE,"[(58, 50)(49, 50)]",DOUBLE,"[(49, 50)(58, 51)]",DOUBLE,"[(50, 50)(58, 50)]",DOUBLE,"[(50, 49)(58, 50)]"
1237668292834164829,NO_PEAK,"[]",DOUBLE,"[(50, 50)(31, 52)]",DOUBLE,"[(50, 50)(32, 52)]",DOUBLE,"[(50, 50)(31, 52)]"
1237668288013729970,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668288550731946,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668293371035828,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237668293371166864,NO_PEAK,"[]",SINGLE,"[(51, 48)]",SINGLE,"[(50, 49)]",SINGLE,"[(51, 49)]"
1237668288550666364,NO_PEAK,"[]",DOUBLE,"[(50, 50)(56, 58)]",DOUBLE,"[(50, 50)(61, 81)]",DOUBLE,"[(50, 50)(61, 81)]"
1237668496850419746,SINGLE,"[(1, 55)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237668288013336751,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668496850485367,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237668292296835366,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237668288013336761,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668496850485474,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(25, 31)]"
1237668496850419942,NO_PEAK,"[]",DOUBLE,"[(49, 50)(50, 57)]",DOUBLE,"[(50, 50)(50, 57)]",NO_PEAK,"[]"
1237668496850485382,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237668292296835124,DOUBLE,"[(24, 36)(25, 32)]",SINGLE,"[(25, 32)]",SINGLE,"[(25, 33)]",SINGLE,"[(24, 36)]"
1237668288013402275,DOUBLE,"[(50, 50)(50, 55)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(9, 29)]"
1237668496850288790,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237668288013402212,SINGLE,"[(49, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668288013402197,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 51)(62, 37)]",DOUBLE,"[(50, 50)(62, 37)]"
1237668496850485487,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668288013402253,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237668293370708099,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 49)]"
1237668288550404286,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668288550404329,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668292833902750,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237668288550469764,SINGLE,"[(34, 27)]",SINGLE,"[(34, 27)]",SINGLE,"[(34, 27)]",DOUBLE,"[(34, 27)(36, 15)]"
1237668292833968149,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(33, 10)]",NO_PEAK,"[]"
