objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237663782589497445,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(59, 22)]",SINGLE,"[(60, 22)]"
1237663783126237365,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783126302844,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(44, 40)]",DOUBLE,"[(50, 51)(45, 40)]"
1237663783126237388,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782589497495,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663783663173853,NO_PEAK,"[]",SINGLE,"[(1, 22)]",SINGLE,"[(1, 22)]",SINGLE,"[(1, 22)]"
1237663783663174379,SINGLE,"[(24, 9)]",SINGLE,"[(24, 8)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190370902122,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(45, 1)]",NO_PEAK,"[]"
1237657190907773145,SINGLE,"[(41, 14)]",SINGLE,"[(42, 14)]",SINGLE,"[(41, 15)]",DOUBLE,"[(50, 50)(41, 15)]"
1237657190907707676,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(5, 28)]",SINGLE,"[(5, 28)]"
1237657190907642153,NO_PEAK,"[]",SINGLE,"[(64, 33)]",NO_PEAK,"[]",SINGLE,"[(28, 30)]"
1237657190907838578,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]"
1237663783663108378,NO_PEAK,"[]",DOUBLE,"[(51, 50)(49, 66)]",DOUBLE,"[(50, 50)(47, 31)]",SINGLE,"[(50, 50)]"
1237657190907707630,NO_PEAK,"[]",DOUBLE,"[(50, 50)(46, 58)]",NO_PEAK,"[]",SINGLE,"[(48, 19)]"
1237663783662977309,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783663108353,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 26)]",SINGLE,"[(34, 26)]"
1237657190907707681,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237667172391780544,SINGLE,"[(50, 49)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783662977138,NO_PEAK,"[]",DOUBLE,"[(74, 42)(59, 49)]",DOUBLE,"[(74, 42)(50, 50)]",DOUBLE,"[(74, 42)(50, 50)]"
1237657190907707662,NO_PEAK,"[]",SINGLE,"[(17, 49)]",SINGLE,"[(18, 49)]",SINGLE,"[(18, 49)]"
1237663278467317836,SINGLE,"[(20, 31)]",SINGLE,"[(20, 31)]",NO_PEAK,"[]",SINGLE,"[(20, 31)]"
1237678434864922742,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237678434864857184,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657192518582430,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237678617420562618,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
