objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783133774334,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(10, 7)]",NO_PEAK,"[]"
1237663783133774384,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 34)]",SINGLE,"[(22, 34)]",DOUBLE,"[(22, 34)(51, 50)]"
1237663783133774396,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133774425,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 4)]",NO_PEAK,"[]"
1237663783133774464,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]",DOUBLE,"[(20, 97)(7, 90)]"
1237663783133774574,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 18)]",SINGLE,"[(34, 18)]",DOUBLE,"[(49, 50)(33, 18)]"
1237663783133774704,SINGLE,"[(1, 4)]",NO_PEAK,"[]",SINGLE,"[(24, 25)]",NO_PEAK,"[]",DOUBLE,"[(42, 95)(98, 47)]"
1237663783132660407,SINGLE,"[(47, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132660454,NO_PEAK,"[]",SINGLE,"[(24, 32)]",SINGLE,"[(25, 32)]",SINGLE,"[(24, 33)]",DOUBLE,"[(24, 33)(25, 78)]"
1237663783132660497,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133774710,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133774831,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 27)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(33, 96)]"
1237663783133774913,SINGLE,"[(76, 4)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 1)(51, 50)]"
1237663783133775035,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(38, 34)(32, 34)]",NO_PEAK,"[]"
1237663783133775073,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(22, 31)]"
1237663783133775074,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133775080,SINGLE,"[(31, 70)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133775105,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 22)]",DOUBLE,"[(49, 16)(19, 22)]"
1237663783134954085,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 26)]",SINGLE,"[(34, 26)]",DOUBLE,"[(84, 23)(24, 13)]"
1237663783133839432,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 68)(62, 64)]"
1237663783133839587,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 80)(95, 99)]"
1237663783133839640,SINGLE,"[(51, 16)]",SINGLE,"[(51, 17)]",SINGLE,"[(51, 16)]",SINGLE,"[(51, 17)]",NO_PEAK,"[]"
1237663783134954166,SINGLE,"[(12, 2)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(43, 76)]"
1237663783134954173,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 63)]",SINGLE,"[(50, 50)]",DOUBLE,"[(67, 23)(95, 64)]"
1237663783134954181,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 85)(24, 21)]"
1237663783133839884,SINGLE,"[(30, 1)]",NO_PEAK,"[]",SINGLE,"[(34, 42)]",SINGLE,"[(34, 41)]",DOUBLE,"[(34, 42)(50, 51)]"
1237663783133839950,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 27)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(98, 1)]"
1237663783133839992,SINGLE,"[(28, 11)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783133840003,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 37)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(83, 7)]"
1237663783133840039,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 63)(7, 71)]"
1237663783133840047,SINGLE,"[(56, 79)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 31)]",DOUBLE,"[(50, 50)(9, 31)]"
1237663783133840151,NO_PEAK,"[]",SINGLE,"[(50, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783132726014,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 27)(14, 80)]"
1237663783132726057,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(10, 1)]",SINGLE,"[(33, 7)]",NO_PEAK,"[]"
1237663783132726079,SINGLE,"[(17, 67)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(65, 12)(99, 69)]"
1237663783131415525,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 24)]",DOUBLE,"[(39, 48)(16, 1)]"
1237663783132726086,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 35)]",NO_PEAK,"[]",DOUBLE,"[(86, 1)(18, 40)]"
1237663783133840633,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 33)(90, 75)]"
1237663783135019454,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(87, 96)(81, 39)]"
1237663783133840637,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 74)(51, 51)]"
1237663783133840729,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 19)(47, 27)]",NO_PEAK,"[]"
1237663783133840739,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(79, 74)(91, 1)]"
