objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663783666517123,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 57)]",SINGLE,"[(20, 57)]",NO_PEAK,"[]"
1237663783666517153,SINGLE,"[(40, 97)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 40)(50, 51)]"
1237663783666517239,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 67)(33, 3)]"
1237663783666517251,SINGLE,"[(81, 99)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(17, 30)(64, 24)]"
1237663783666517258,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783666581541,NO_PEAK,"[]",DOUBLE,"[(36, 42)(32, 36)]",SINGLE,"[(34, 37)]",DOUBLE,"[(36, 43)(33, 37)]",SINGLE,"[(36, 41)]"
1237663783666581690,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783666581825,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 59)(1, 11)]"
1237663783666581899,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783666582108,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663783666582147,SINGLE,"[(93, 86)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 89)(20, 70)]"
1237663783666582160,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 10)]",NO_PEAK,"[]",DOUBLE,"[(1, 70)(16, 82)]"
1237663783666582163,NO_PEAK,"[]",SINGLE,"[(34, 74)]",NO_PEAK,"[]",SINGLE,"[(29, 30)]",SINGLE,"[(29, 12)]"
1237663783666582183,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(17, 15)]"
1237663783666582199,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(35, 44)(6, 97)]"
1237663783666582266,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(19, 81)(4, 37)]"
1237663783666582287,SINGLE,"[(84, 42)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(61, 79)(90, 82)]"
