objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237666301630481340,SINGLE,"[(98, 96)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 88)(67, 68)]"
1237666301630481342,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 49)]",DOUBLE,"[(41, 99)(50, 50)]"
1237666301629432464,SINGLE,"[(31, 21)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(41, 83)(29, 47)]"
1237666301626745102,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 48)(50, 49)]"
1237666301626810514,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(21, 65)(27, 74)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666301626811034,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 1)]",SINGLE,"[(16, 1)]"
1237666301629432476,SINGLE,"[(30, 22)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 22)]",DOUBLE,"[(29, 22)(51, 51)]"
1237666301629432581,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629432593,SINGLE,"[(63, 69)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629432672,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629432781,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 22)]"
1237666301629432876,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 59)]",DOUBLE,"[(78, 14)(14, 60)]"
1237666301629497386,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 99)(11, 88)]"
1237666301629497399,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301626811325,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301626876319,SINGLE,"[(3, 89)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(10, 33)(55, 30)]"
1237666301626941452,NO_PEAK,"[]",DOUBLE,"[(1, 37)(1, 46)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(4, 36)(1, 49)]"
1237666301629498044,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(52, 43)(5, 44)]"
1237666301629498110,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629498141,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(72, 58)(50, 50)]"
1237666301629498155,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629498225,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 37)(73, 33)]"
1237666301629498251,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(44, 28)(50, 51)]"
1237666301629498378,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(96, 8)(40, 63)]"
1237666301629498458,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629498577,SINGLE,"[(25, 39)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(74, 82)(76, 14)]"
1237666301629498593,SINGLE,"[(21, 20)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(68, 94)(50, 50)]"
1237666301629498624,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629498676,SINGLE,"[(2, 40)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 72)(36, 8)]"
1237666301628252941,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301628253039,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 49)]",NO_PEAK,"[]"
1237666301628253047,SINGLE,"[(32, 90)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 51)]",DOUBLE,"[(34, 90)(51, 51)]"
1237666301628253052,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 88)(15, 82)]"
1237666301628253073,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(34, 12)(91, 6)]"
1237666301628253083,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(65, 86)(2, 37)]"
1237666301628253120,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 28)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301628253257,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(45, 18)(2, 35)]"
1237666301628318081,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666301628318083,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(84, 39)]"
1237666301628318087,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237666301628318093,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(46, 39)]",NO_PEAK,"[]"
1237666301628318097,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 41)]",DOUBLE,"[(19, 40)(19, 30)]"
1237666301628318181,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629562945,NO_PEAK,"[]",SINGLE,"[(33, 29)]",SINGLE,"[(33, 30)]",SINGLE,"[(33, 28)]",SINGLE,"[(34, 29)]"
1237666301629563024,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 60)]",SINGLE,"[(28, 60)]",NO_PEAK,"[]"
1237666301629563031,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(47, 49)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629563183,NO_PEAK,"[]",DOUBLE,"[(1, 5)(5, 34)]",DOUBLE,"[(5, 34)(1, 20)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629563393,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 51)]",NO_PEAK,"[]"
1237666301629563445,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629563449,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 41)(30, 4)]"
1237666301628318853,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 23)]",NO_PEAK,"[]"
1237666301628383238,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629563473,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629563595,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629563673,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 51)(85, 86)]"
1237666301629563716,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(27, 69)(99, 60)]"
1237666301629563717,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 55)(50, 50)]"
1237666301629563774,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 16)]",SINGLE,"[(17, 16)]",NO_PEAK,"[]"
1237666301629563889,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",DOUBLE,"[(23, 49)(46, 54)]"
1237666301629563908,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(12, 2)(99, 93)]"
1237666301629563978,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237666301629564163,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 46)(41, 90)]"
1237666301629564168,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
