objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663716554899901,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 28)(22, 72)]"
1237663716554900060,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(54, 29)]",SINGLE,"[(54, 29)]",NO_PEAK,"[]"
1237663716554900064,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(62, 18)]",NO_PEAK,"[]"
1237663716554900072,SINGLE,"[(4, 46)]",NO_PEAK,"[]",SINGLE,"[(37, 24)]",SINGLE,"[(37, 24)]",NO_PEAK,"[]"
1237663716556014108,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(71, 27)]",SINGLE,"[(72, 27)]",DOUBLE,"[(72, 26)(85, 14)]"
1237663716556014304,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 39)]",SINGLE,"[(36, 32)]",DOUBLE,"[(5, 29)(59, 1)]"
1237663716556014347,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 86)(99, 58)]"
1237663716554900800,SINGLE,"[(54, 48)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(31, 79)(42, 19)]"
1237663716554900803,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716554900830,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(47, 25)]",NO_PEAK,"[]",DOUBLE,"[(63, 30)(47, 26)]"
1237663716554965287,NO_PEAK,"[]",SINGLE,"[(22, 52)]",SINGLE,"[(22, 51)]",SINGLE,"[(22, 51)]",NO_PEAK,"[]"
1237663716556014783,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 39)(55, 43)]"
1237663716556014785,SINGLE,"[(8, 6)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(19, 73)]"
1237663716556014802,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716556014837,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716556014895,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 3)(94, 16)]"
1237663716556015000,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 72)(15, 57)]"
