objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237663789023167044,SINGLE,"[(11, 55)]",NO_PEAK,"[]",SINGLE,"[(13, 8)]",SINGLE,"[(25, 47)]"
1237663789023166676,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 27)]"
1237663789023167824,SINGLE,"[(27, 8)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663654806028703,NO_PEAK,"[]",SINGLE,"[(54, 59)]",SINGLE,"[(53, 59)]",NO_PEAK,"[]"
1237663789023167231,NO_PEAK,"[]",SINGLE,"[(55, 49)]",DOUBLE,"[(55, 49)(51, 49)]",NO_PEAK,"[]"
1237663789023166868,NO_PEAK,"[]",SINGLE,"[(27, 4)]",DOUBLE,"[(28, 4)(20, 1)]",DOUBLE,"[(27, 4)(19, 1)]"
1237663789023102107,SINGLE,"[(72, 94)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237673705576268313,SINGLE,"[(29, 75)]",SINGLE,"[(29, 75)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663789023101128,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 42)]",SINGLE,"[(1, 42)]"
1237673705576202497,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663789023035842,SINGLE,"[(55, 10)]",SINGLE,"[(55, 11)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663655879442857,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237673705576203365,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663789022970617,SINGLE,"[(1, 59)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]"
1237663655879443670,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(75, 77)]",SINGLE,"[(51, 49)]"
1237663789023100985,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237663655879443369,NO_PEAK,"[]",SINGLE,"[(49, 25)]",SINGLE,"[(50, 25)]",SINGLE,"[(50, 25)]"
1237663655879443654,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 26)]"
1237663655879443611,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663655879443251,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 40)]",SINGLE,"[(33, 39)]"
1237663655879573714,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(85, 45)(50, 50)]",NO_PEAK,"[]"
1237663655879378151,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(16, 51)]",NO_PEAK,"[]"
1237663789023298469,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 4)]"
1237673706650206361,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237663789023233174,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237663789023167686,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(2, 15)]",SINGLE,"[(2, 15)]"
1237663789023167644,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663789023167119,NO_PEAK,"[]",SINGLE,"[(37, 15)]",SINGLE,"[(37, 15)]",SINGLE,"[(37, 15)]"
1237663789023297674,NO_PEAK,"[]",SINGLE,"[(31, 41)]",SINGLE,"[(31, 41)]",DOUBLE,"[(50, 49)(31, 40)]"
1237663789023297877,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663789023166796,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663655879639143,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(49, 65)]",NO_PEAK,"[]"
1237663655879639780,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663655879639873,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 24)]"
1237663655879574204,NO_PEAK,"[]",SINGLE,"[(55, 57)]",SINGLE,"[(32, 29)]",SINGLE,"[(32, 28)]"
1237663655879639370,NO_PEAK,"[]",SINGLE,"[(37, 13)]",DOUBLE,"[(37, 13)(27, 13)]",DOUBLE,"[(27, 14)(37, 14)]"
1237673705576334269,SINGLE,"[(21, 26)]",NO_PEAK,"[]",SINGLE,"[(23, 37)]",SINGLE,"[(23, 36)]"
1237663655879507982,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237673705576399149,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237673705576333395,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(58, 46)]",SINGLE,"[(58, 47)]"
1237673705576333769,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237673705576269244,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663655879443405,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 40)]"
1237673705576333636,NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(50, 50)(66, 54)]",DOUBLE,"[(50, 50)(65, 54)]"
1237663655879443693,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]"
1237663655879443592,SINGLE,"[(9, 4)]",SINGLE,"[(9, 4)]",SINGLE,"[(9, 4)]",SINGLE,"[(9, 4)]"
1237663655879443147,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(6, 35)]",NO_PEAK,"[]"
1237663789023626171,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663789023494433,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663655879902075,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 58)]",NO_PEAK,"[]"
1237663789023298377,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237673706113336023,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(12, 42)]",SINGLE,"[(12, 42)]"
1237663655879705498,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 30)]",SINGLE,"[(9, 30)]"
1237663654806028840,SINGLE,"[(34, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663789023233257,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663789023297905,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663655879705336,SINGLE,"[(12, 3)]",NO_PEAK,"[]",SINGLE,"[(14, 1)]",SINGLE,"[(14, 1)]"
1237663655879640232,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 29)]",NO_PEAK,"[]"
1237663655879639175,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237663655879639833,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663655879639936,SINGLE,"[(60, 50)]",NO_PEAK,"[]",SINGLE,"[(52, 36)]",SINGLE,"[(52, 35)]"
1237663655879639911,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 13)]",SINGLE,"[(9, 13)]"
1237673705576333871,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237663788486230299,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(38, 22)]"
1237663788486295934,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]"
1237663788486231492,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(4, 6)(11, 2)]"
1237673705576399218,SINGLE,"[(30, 32)]",SINGLE,"[(37, 35)]",SINGLE,"[(37, 34)]",DOUBLE,"[(50, 50)(36, 34)]"
1237663788486231304,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237673705576399701,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 26)]"
1237663788486165658,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 9)]"
1237663788486231003,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 25)]",SINGLE,"[(18, 26)]"
1237663788486165841,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663788486230957,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(5, 27)]",NO_PEAK,"[]"
