objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657190906069662,SINGLE,"[(74, 67)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906069716,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 7)]",SINGLE,"[(21, 43)]",DOUBLE,"[(36, 7)(51, 49)]"
1237657190906069758,SINGLE,"[(80, 46)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(76, 58)]"
1237657190906069794,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(7, 20)(24, 90)]"
1237657190906069834,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 41)]",DOUBLE,"[(11, 96)(48, 19)]"
1237657190906069889,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(86, 77)(50, 50)]"
1237657190906069893,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 80)(72, 45)]"
1237657190906069896,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(6, 18)(74, 51)]"
1237657190906069910,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 61)(86, 55)]"
1237657190906070052,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 43)(99, 51)]"
1237657190906070054,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 26)]",DOUBLE,"[(49, 50)(80, 20)]"
1237657190906070086,SINGLE,"[(33, 29)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906070203,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(6, 31)(88, 78)]"
1237657190906134621,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657190906134842,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 39)]",SINGLE,"[(2, 39)]",DOUBLE,"[(50, 50)(19, 63)]"
1237657190906134936,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906134945,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 24)]",SINGLE,"[(7, 24)]",DOUBLE,"[(6, 24)(8, 10)]"
1237657190906135021,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657190906135023,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(53, 29)]",SINGLE,"[(53, 29)]",DOUBLE,"[(53, 29)(78, 47)]"
1237657190906135045,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(4, 1)]"
1237657190906135086,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(3, 42)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(93, 74)]"
1237657190906135191,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 28)]",DOUBLE,"[(3, 22)(40, 28)]"
1237657190906135411,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(38, 68)(47, 52)]"
1237657190906135561,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 8)(46, 25)]"
1237657190906200497,SINGLE,"[(1, 66)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 34)(49, 50)]"
1237657190906200516,SINGLE,"[(98, 1)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 19)]",DOUBLE,"[(83, 99)(88, 77)]"
1237657190906200536,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(61, 92)]",NO_PEAK,"[]",DOUBLE,"[(94, 20)(66, 39)]"
1237657190906200544,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(21, 49)]"
1237657190906200547,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(10, 49)(7, 7)]"
1237657190906200551,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 55)]",NO_PEAK,"[]",DOUBLE,"[(49, 49)(77, 47)]"
1237657190906200562,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 43)]",DOUBLE,"[(49, 49)(27, 50)]"
1237657190906200592,NO_PEAK,"[]",SINGLE,"[(20, 69)]",SINGLE,"[(21, 69)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906200599,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906200713,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 75)(72, 71)]"
1237657190906200738,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",DOUBLE,"[(92, 71)(42, 80)]"
1237657190906200866,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 68)(44, 32)]"
1237657190906200869,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 62)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(62, 55)]"
1237657190906200954,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 49)(70, 99)]"
1237657190906200958,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 65)]",DOUBLE,"[(32, 65)(49, 51)]"
1237657190906200979,SINGLE,"[(97, 10)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(2, 26)(99, 77)]"
1237657190906200983,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(28, 89)(4, 7)]"
1237657190906201057,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 26)]",SINGLE,"[(24, 26)]",DOUBLE,"[(37, 60)(34, 70)]"
1237657190906201117,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906265677,DOUBLE,"[(81, 51)(16, 14)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906265739,DOUBLE,"[(27, 34)(22, 37)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(27, 34)(50, 50)]"
1237657190906265864,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906265870,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(99, 52)]"
1237657190906265970,SINGLE,"[(33, 32)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 63)(74, 66)]"
1237657190906266030,SINGLE,"[(36, 81)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 81)(95, 96)]"
1237657190906266050,SINGLE,"[(6, 6)]",NO_PEAK,"[]",SINGLE,"[(23, 36)]",SINGLE,"[(23, 36)]",DOUBLE,"[(50, 51)(22, 36)]"
1237657190906266056,SINGLE,"[(32, 11)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 52)(47, 46)]"
1237657190906266062,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 51)(81, 2)]"
1237657190906266089,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906266149,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(56, 49)]",NO_PEAK,"[]",DOUBLE,"[(54, 43)(56, 48)]"
1237657190906266180,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906266221,SINGLE,"[(96, 87)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(97, 45)(52, 92)]"
1237657190906266235,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657190906266619,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(67, 83)]"
1237657190906266643,SINGLE,"[(78, 87)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(99, 42)]",DOUBLE,"[(41, 47)(50, 12)]"
1237657190906266657,SINGLE,"[(21, 5)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 87)(78, 21)]"
1237657190906331456,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 26)]",DOUBLE,"[(80, 10)(41, 26)]"
1237657190906331514,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(26, 81)]"
1237657190906331621,SINGLE,"[(87, 98)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 21)(18, 44)]"
1237657190906331643,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 10)]",DOUBLE,"[(60, 44)(26, 10)]"
1237657190906331713,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(70, 84)(46, 1)]"
1237657190906331902,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(10, 81)(22, 81)]"
1237657190906331904,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 9)]",DOUBLE,"[(50, 50)(17, 6)]"
1237657190906331929,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906331936,SINGLE,"[(30, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(7, 87)(30, 9)]"
1237657190906331986,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(19, 9)]",DOUBLE,"[(18, 9)(51, 66)]"
1237657190906332014,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(48, 3)(46, 23)]"
1237657190906332032,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906332036,SINGLE,"[(82, 19)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906332051,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(25, 13)]"
1237657190906332130,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(87, 56)]"
1237657190906332134,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906332198,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(92, 46)(77, 82)]"
1237657190906332219,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 22)(57, 71)]"
1237657190906332230,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(11, 86)(31, 50)]"
1237657190906396703,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(89, 14)(89, 20)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657190906396751,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(36, 4)]",DOUBLE,"[(35, 4)(92, 94)]"
1237657190906396781,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 55)(55, 37)]"
1237657190906397060,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(55, 33)]",NO_PEAK,"[]"
1237657190906397076,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 64)]",NO_PEAK,"[]"
1237657190906397119,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 40)]",DOUBLE,"[(88, 35)(10, 75)]"
1237657190906397121,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 7)]",SINGLE,"[(51, 6)]",NO_PEAK,"[]"
1237657190906397271,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 39)]",SINGLE,"[(29, 39)]",DOUBLE,"[(29, 40)(1, 83)]"
