objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657587098387005,SINGLE,"[(21, 12)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(48, 65)]"
1237657587098387139,SINGLE,"[(66, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(62, 80)]",DOUBLE,"[(61, 81)(45, 50)]"
1237657587098387284,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(20, 21)]",DOUBLE,"[(41, 24)(84, 58)]"
1237657587098387296,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 17)(93, 46)]"
1237657587098387319,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 52)]",DOUBLE,"[(18, 52)(16, 86)]"
1237657587098387323,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(15, 94)]"
1237657587098387459,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657587098387486,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 9)]",NO_PEAK,"[]"
1237657587098452155,SINGLE,"[(51, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237657587098452529,SINGLE,"[(44, 79)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(35, 75)(51, 50)]"
1237657587098452655,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(16, 1)(49, 51)]"
1237657587098452690,SINGLE,"[(74, 83)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(93, 35)(34, 10)]"
1237657587098452835,SINGLE,"[(75, 13)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(38, 61)(94, 84)]"
1237657587098452837,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 6)]"
1237657587098452873,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(5, 10)]",NO_PEAK,"[]",DOUBLE,"[(6, 10)(44, 17)]"
1237657587098517672,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657587098517983,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(77, 79)(29, 87)]"
