objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663785276866803,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237663785276866843,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 5)]",NO_PEAK,"[]",DOUBLE,"[(49, 49)(59, 46)]"
1237663785276866924,SINGLE,"[(2, 95)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 16)]",DOUBLE,"[(91, 51)(52, 16)]"
1237663785276867255,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663785276867363,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785276867384,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785276867388,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 31)]",DOUBLE,"[(12, 32)(49, 50)]"
1237663785276867423,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(67, 60)(57, 16)]"
1237663785276867433,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 73)(48, 73)]"
1237663785276867529,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 23)]",DOUBLE,"[(40, 23)(50, 50)]"
1237663785276932412,SINGLE,"[(48, 43)]",NO_PEAK,"[]",SINGLE,"[(48, 49)]",NO_PEAK,"[]",DOUBLE,"[(29, 39)(55, 32)]"
1237663784750940567,NO_PEAK,"[]",SINGLE,"[(99, 76)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784750940579,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 79)(8, 8)]"
1237663784750940648,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 72)]",NO_PEAK,"[]"
1237663785276932483,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 90)(80, 46)]"
1237663785276932516,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(54, 11)]"
1237663785276932572,SINGLE,"[(67, 32)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785276932602,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 27)]",NO_PEAK,"[]"
1237663785276932621,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 15)]",SINGLE,"[(11, 15)]",DOUBLE,"[(95, 13)(11, 16)]"
1237663785276932670,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663785276932704,SINGLE,"[(46, 5)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785276932718,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(81, 42)(53, 63)]"
1237663785276932807,SINGLE,"[(35, 31)]",NO_PEAK,"[]",SINGLE,"[(52, 20)]",SINGLE,"[(52, 20)]",DOUBLE,"[(53, 21)(65, 57)]"
1237663785276932898,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(33, 10)]",SINGLE,"[(32, 9)]",DOUBLE,"[(32, 9)(50, 50)]"
1237663784751006003,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(1, 58)]"
1237663784751006067,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(51, 50)(98, 52)]"
1237663784751006137,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 40)]",DOUBLE,"[(31, 38)(59, 85)]"
1237663784751006141,SINGLE,"[(40, 13)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784751006183,SINGLE,"[(43, 27)]",NO_PEAK,"[]",SINGLE,"[(43, 26)]",SINGLE,"[(43, 27)]",NO_PEAK,"[]"
1237663784751006214,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]",DOUBLE,"[(50, 50)(74, 18)]"
1237663784751006267,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 58)(64, 50)]"
1237663784751006288,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785276998206,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(3, 8)]",NO_PEAK,"[]"
1237663785276998218,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(21, 9)]",DOUBLE,"[(43, 58)(81, 26)]"
1237663785276998306,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 83)(50, 50)]"
1237663785276998310,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 90)]",NO_PEAK,"[]"
1237663785276998444,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785276998462,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 26)(87, 79)]"
1237663785277063197,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785277063281,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 15)(32, 33)]"
1237663784751071705,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(97, 50)]"
1237663784751071763,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(87, 11)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785277063313,NO_PEAK,"[]",SINGLE,"[(34, 51)]",SINGLE,"[(35, 51)]",SINGLE,"[(34, 50)]",NO_PEAK,"[]"
1237663784751072032,SINGLE,"[(73, 96)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(65, 18)(1, 91)]"
1237663784751072043,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 51)(88, 15)]"
1237663784751072135,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 13)(91, 70)]"
1237663784751072256,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(39, 56)]"
1237663784751072331,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784751072435,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785277063984,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 4)(66, 59)]"
1237663785277064094,SINGLE,"[(32, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 50)]",NO_PEAK,"[]"
1237663784751072477,SINGLE,"[(56, 48)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 19)]",DOUBLE,"[(99, 43)(96, 89)]"
1237663785277064159,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 1)(52, 87)]"
1237663785277128718,SINGLE,"[(71, 66)]",SINGLE,"[(72, 72)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
