objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657071159214938,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 83)(78, 86)]"
1237657071159214959,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(21, 28)]",DOUBLE,"[(51, 50)(9, 65)]"
1237657071159214998,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 1)]",DOUBLE,"[(85, 79)(46, 67)]"
1237657071159215050,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(97, 9)]",NO_PEAK,"[]",DOUBLE,"[(19, 51)(78, 55)]"
1237657071159215104,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 81)(20, 91)]"
1237657071159215107,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(37, 77)(98, 54)]"
1237657071159215146,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(18, 11)]",NO_PEAK,"[]",DOUBLE,"[(14, 71)(57, 45)]"
1237657071159215164,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 61)]",DOUBLE,"[(87, 39)(89, 57)]"
1237657071159279735,NO_PEAK,"[]",SINGLE,"[(35, 61)]",SINGLE,"[(36, 61)]",DOUBLE,"[(35, 61)(50, 50)]",NO_PEAK,"[]"
1237657071159279739,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 42)]",DOUBLE,"[(1, 92)(7, 83)]"
1237657071159279859,NO_PEAK,"[]",SINGLE,"[(25, 32)]",SINGLE,"[(26, 31)]",SINGLE,"[(26, 31)]",DOUBLE,"[(26, 31)(80, 81)]"
1237657071159279895,SINGLE,"[(28, 23)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 29)]",DOUBLE,"[(55, 35)(54, 79)]"
1237657071159279973,SINGLE,"[(84, 47)]",NO_PEAK,"[]",SINGLE,"[(34, 11)]",SINGLE,"[(34, 11)]",DOUBLE,"[(72, 57)(87, 38)]"
1237657071159280102,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(26, 26)]"
1237657071159280146,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(57, 42)]",NO_PEAK,"[]",DOUBLE,"[(57, 41)(52, 69)]"
1237657071159280153,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(67, 19)]",NO_PEAK,"[]",DOUBLE,"[(94, 39)(66, 20)]"
1237657071159280165,SINGLE,"[(26, 22)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(24, 37)]",DOUBLE,"[(24, 38)(1, 75)]"
1237657071159280171,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071159280209,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(49, 27)]"
1237657071159280216,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(52, 66)(51, 51)]"
1237657071159280299,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 22)]",SINGLE,"[(33, 41)]",DOUBLE,"[(44, 38)(53, 66)]"
1237657071159280330,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(37, 69)]"
1237657071159280347,SINGLE,"[(81, 71)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(17, 23)]",DOUBLE,"[(84, 56)(92, 95)]"
1237657071159280439,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 79)(36, 22)]"
1237657071159280481,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 11)]",SINGLE,"[(7, 11)]",DOUBLE,"[(8, 11)(30, 33)]"
1237657071159280561,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(98, 10)(89, 78)]"
1237657071159280652,SINGLE,"[(14, 18)]",NO_PEAK,"[]",SINGLE,"[(22, 64)]",NO_PEAK,"[]",DOUBLE,"[(80, 3)(67, 54)]"
1237657071159280654,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(94, 84)(15, 39)]"
1237657071159280682,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(47, 41)(50, 87)]"
1237657071159280733,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(43, 13)(70, 37)]"
1237657071159280822,SINGLE,"[(22, 16)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(33, 42)(32, 26)]"
1237657071159345410,SINGLE,"[(21, 16)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(12, 14)]"
1237657071159345442,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(84, 35)(99, 19)]"
1237657071159345532,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(19, 20)]",DOUBLE,"[(49, 51)(13, 37)]"
1237657071159345591,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 1)(77, 29)]"
1237657071159345718,SINGLE,"[(91, 37)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 50)]",DOUBLE,"[(74, 36)(49, 49)]"
1237657071159345727,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(15, 11)]",DOUBLE,"[(15, 11)(75, 18)]"
1237657071159345769,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 63)(27, 93)]"
1237657071159345839,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(49, 51)]",DOUBLE,"[(78, 76)(72, 32)]"
1237657071159345856,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(15, 77)(34, 91)]"
1237657071159345928,DOUBLE,"[(30, 19)(19, 29)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(50, 1)]"
