objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663785278833659,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(75, 29)(62, 6)]"
1237663785277653756,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(71, 64)(20, 88)]"
1237663785277653789,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 12)]",DOUBLE,"[(50, 50)(41, 13)]"
1237663785278833660,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(90, 75)(67, 67)]"
1237663785278898445,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(21, 32)]",DOUBLE,"[(50, 50)(20, 31)]"
1237663785278898502,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785278898515,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785278898612,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(54, 18)]",SINGLE,"[(54, 18)]",NO_PEAK,"[]"
1237663785278898620,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 70)]",SINGLE,"[(1, 71)]",DOUBLE,"[(94, 7)(76, 89)]"
1237663785278898681,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 1)(11, 41)]"
1237663785278898682,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(55, 76)]",NO_PEAK,"[]"
1237663785278899138,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(58, 90)(47, 21)]"
1237663785278899141,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(56, 57)(31, 78)]"
1237663785278899147,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(87, 31)(10, 78)]"
1237663785278899171,SINGLE,"[(67, 43)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(10, 78)(77, 59)]"
1237663785278899217,SINGLE,"[(84, 82)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(85, 83)(51, 50)]"
1237663785278963945,NO_PEAK,"[]",SINGLE,"[(9, 40)]",SINGLE,"[(29, 55)]",SINGLE,"[(9, 40)]",NO_PEAK,"[]"
1237663785278964169,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 10)]",NO_PEAK,"[]"
1237663785278964180,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 38)]",SINGLE,"[(8, 38)]",DOUBLE,"[(49, 49)(9, 37)]"
1237663784751661434,NO_PEAK,"[]",SINGLE,"[(52, 43)]",SINGLE,"[(51, 42)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663784751661465,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 51)(50, 44)]"
1237663784751661539,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(48, 19)]",SINGLE,"[(48, 20)]",NO_PEAK,"[]"
1237663785278964205,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(19, 64)(87, 8)]"
1237663785277719208,SINGLE,"[(35, 24)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",DOUBLE,"[(50, 50)(44, 76)]"
1237663785278964406,NO_PEAK,"[]",SINGLE,"[(8, 45)]",SINGLE,"[(9, 45)]",SINGLE,"[(44, 17)]",NO_PEAK,"[]"
1237663785278964526,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(75, 31)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785278964543,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(3, 34)]"
1237663785278964583,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 82)(71, 61)]"
1237663785277719544,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(60, 22)(51, 50)]"
1237663785277719561,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 99)(56, 87)]"
1237663785277784322,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785277784444,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(27, 62)(24, 84)]"
1237663785277784727,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785279029360,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663785277850079,SINGLE,"[(68, 74)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(26, 45)]"
1237663785277850162,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(70, 31)]"
1237663785279029952,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 49)(2, 11)]"
1237663785279029963,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(96, 1)]"
1237663785279029989,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 43)(48, 68)]"
1237663785279030017,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 54)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(34, 53)]"
1237663785279030040,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663785279030067,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 21)]",DOUBLE,"[(37, 98)(7, 20)]"
1237663785279030192,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(15, 57)(18, 23)]"
1237663785279030254,SINGLE,"[(67, 48)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(14, 32)]",NO_PEAK,"[]"
1237663785279160400,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
