objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237657071162557499,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 3)]",SINGLE,"[(32, 3)]",DOUBLE,"[(85, 43)(40, 82)]"
1237657071162557634,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",DOUBLE,"[(20, 5)(93, 79)]"
1237657071162557658,SINGLE,"[(29, 41)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 74)(38, 22)]"
1237657071162557702,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(40, 34)]",DOUBLE,"[(39, 34)(72, 73)]"
1237657071162557767,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(84, 39)(67, 82)]"
1237657071162622006,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(6, 55)(13, 55)]",NO_PEAK,"[]",DOUBLE,"[(60, 58)(49, 54)]"
1237657071162622024,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(77, 47)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071162622085,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(8, 1)(14, 21)]"
1237657071162622279,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 51)(23, 32)]"
1237657071162622515,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(83, 76)(50, 51)]"
1237657071162622540,SINGLE,"[(20, 87)]",SINGLE,"[(24, 22)]",SINGLE,"[(23, 22)]",DOUBLE,"[(23, 22)(50, 50)]",DOUBLE,"[(89, 92)(99, 96)]"
1237657071162622616,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 88)(40, 99)]"
1237657071162622622,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(25, 67)(2, 23)]"
1237657071162622675,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(63, 3)]"
1237657071162622798,DOUBLE,"[(21, 32)(19, 14)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(78, 6)]",DOUBLE,"[(50, 50)(11, 99)]"
1237657071695757984,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237657071695758006,SINGLE,"[(25, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(18, 49)(26, 4)]"
1237657071695758008,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(44, 32)]",NO_PEAK,"[]",DOUBLE,"[(14, 3)(28, 44)]"
1237657071695758048,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",DOUBLE,"[(17, 12)(23, 93)]"
