objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks
1237651539791249448,NO_PEAK,"[]",SINGLE,"[(39, 13)]",SINGLE,"[(39, 12)]",SINGLE,"[(39, 12)]"
1237651539791052938,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651539791249568,SINGLE,"[(25, 18)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(30, 19)]"
1237674479196111085,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(22, 55)]",SINGLE,"[(22, 55)]"
1237674479196242014,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651539791315173,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674479196176466,SINGLE,"[(50, 48)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237674478123417943,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651538181685432,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237674478123417821,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651538181619968,SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(45, 31)]",SINGLE,"[(45, 31)]"
1237651538181685602,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(45, 6)]",SINGLE,"[(45, 7)]"
1237651538718556178,SINGLE,"[(48, 51)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674478660354300,NO_PEAK,"[]",SINGLE,"[(51, 51)]",NO_PEAK,"[]",SINGLE,"[(17, 39)]"
1237651538718556307,SINGLE,"[(51, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651538718556281,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674478660354216,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674478660354098,NO_PEAK,"[]",SINGLE,"[(6, 39)]",SINGLE,"[(6, 39)]",SINGLE,"[(6, 39)]"
1237651537644617864,NO_PEAK,"[]",DOUBLE,"[(37, 71)(50, 50)]",DOUBLE,"[(37, 71)(50, 50)]",DOUBLE,"[(37, 72)(49, 50)]"
1237651537644683403,SINGLE,"[(51, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 51)]"
1237654948370448568,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654948370514439,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 19)]"
1237674478123286762,NO_PEAK,"[]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237651538718490760,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(39, 32)]"
1237651538718425263,SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674478123352371,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(13, 48)]"
1237674478660223124,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654948370383021,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237654948370383055,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]"
1237651537644552282,SINGLE,"[(50, 50)]",DOUBLE,"[(49, 51)(54, 41)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237651537644552425,SINGLE,"[(31, 32)]",SINGLE,"[(32, 32)]",SINGLE,"[(32, 32)]",DOUBLE,"[(51, 51)(33, 32)]"
1237674477049544967,NO_PEAK,"[]",SINGLE,"[(49, 51)]",SINGLE,"[(49, 50)]",NO_PEAK,"[]"
1237651537644617999,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(26, 41)]",SINGLE,"[(27, 42)]"
1237651537644617767,SINGLE,"[(49, 50)]",DOUBLE,"[(59, 57)(50, 50)]",DOUBLE,"[(59, 57)(50, 50)]",DOUBLE,"[(59, 57)(50, 50)]"
1237651537644552581,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(41, 58)]"
1237654948370383013,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654948370383096,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237654948370383050,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586350185,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237654948370383010,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674478660092142,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237674478123286630,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651538718359745,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651538718294223,SINGLE,"[(14, 2)]",SINGLE,"[(14, 2)]",SINGLE,"[(13, 2)]",SINGLE,"[(13, 2)]"
1237674478660092205,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674478660092245,SINGLE,"[(28, 29)]",SINGLE,"[(50, 50)]",SINGLE,"[(45, 19)]",SINGLE,"[(46, 19)]"
1237674477586284793,NO_PEAK,"[]",SINGLE,"[(51, 20)]",SINGLE,"[(52, 21)]",SINGLE,"[(51, 21)]"
1237651537644552408,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477049544806,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651537644552333,SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586284785,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 49)]"
1237654948370382966,NO_PEAK,"[]",SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586284722,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 40)]",SINGLE,"[(32, 39)]"
1237651537644552444,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586284642,SINGLE,"[(44, 53)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237651537644486903,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586284781,NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",SINGLE,"[(1, 14)]"
1237674477586284672,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 28)]"
1237651537644486894,SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586219210,NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(58, 58)]"
1237674477586284570,SINGLE,"[(64, 39)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586219850,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237674477586219221,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237674477049479348,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 31)]",SINGLE,"[(37, 31)]"
1237674478123221111,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654604245500103,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(11, 10)]",SINGLE,"[(10, 10)]"
1237654600487600166,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654600487600348,SINGLE,"[(29, 20)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237654600487665688,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654600487665804,SINGLE,"[(51, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(15, 1)]"
1237654604245565681,NO_PEAK,"[]",SINGLE,"[(49, 50)]",NO_PEAK,"[]",SINGLE,"[(50, 49)]"
1237654604245565605,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654604245500130,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237654600487731456,SINGLE,"[(60, 43)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(44, 38)]"
1237654604782370927,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(37, 42)]",DOUBLE,"[(50, 50)(37, 43)]"
1237654604782436495,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654604782436470,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 51)]",SINGLE,"[(49, 50)]"
1237654604782371086,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654604782436431,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654604782436476,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 27)]",SINGLE,"[(2, 28)]"
1237654604782502158,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654604782436512,SINGLE,"[(49, 51)]",SINGLE,"[(51, 50)]",NO_PEAK,"[]",SINGLE,"[(49, 50)]"
1237654601024536869,NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(49, 50)(57, 50)]",NO_PEAK,"[]"
1237654604782436515,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237654601024536791,SINGLE,"[(49, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(49, 50)]"
1237654601024471283,NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
1237654601024471162,NO_PEAK,"[]",SINGLE,"[(51, 27)]",SINGLE,"[(51, 27)]",SINGLE,"[(51, 27)]"
1237654604782502164,NO_PEAK,"[]",DOUBLE,"[(49, 50)(65, 52)]",NO_PEAK,"[]",SINGLE,"[(20, 23)]"
1237654601024536761,DOUBLE,"[(52, 50)(44, 47)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]"
